,FVMC_Rewards1,FVMC_noSteps1,FVMC_Accuracy1,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Overall_Accuracy,Overall_Steps,Overall_Reward
0,-1,41,0,0.0,41.0,-1.0,0.0,41.0,-1.0
1,-1,49,0,0.0,45.0,-1.0,0.0,45.0,-1.0
2,-1,53,0,0.0,47.666666666666664,-1.0,0.0,47.666666666666664,-1.0
3,-1,113,0,0.0,64.0,-1.0,0.0,64.0,-1.0
4,-1,63,0,0.0,63.8,-1.0,0.0,63.8,-1.0
5,-1,2829,0,0.0,524.6666666666666,-1.0,0.0,524.6666666666666,-1.0
6,-1,1620,0,0.0,681.1428571428571,-1.0,0.0,681.1428571428571,-1.0
7,-1,223,0,0.0,623.875,-1.0,0.0,623.875,-1.0
8,-1,357,0,0.0,594.2222222222222,-1.0,0.0,594.2222222222222,-1.0
9,-1,24,0,0.0,537.2,-1.0,0.0,537.2,-1.0
10,-1,607,0,0.0,543.5454545454545,-1.0,0.0,543.5454545454545,-1.0
11,-1,173,0,0.0,512.6666666666666,-1.0,0.0,512.6666666666666,-1.0
12,-1,34,0,0.0,475.84615384615387,-1.0,0.0,475.84615384615387,-1.0
13,-1,186,0,0.0,455.14285714285717,-1.0,0.0,455.14285714285717,-1.0
14,-1,58,0,0.0,428.6666666666667,-1.0,0.0,428.6666666666667,-1.0
15,-1,13,0,0.0,402.6875,-1.0,0.0,402.6875,-1.0
16,-1,118,0,0.0,385.94117647058823,-1.0,0.0,385.94117647058823,-1.0
17,-1,3,0,0.0,364.6666666666667,-1.0,0.0,364.6666666666667,-1.0
18,-1,231,0,0.0,357.63157894736844,-1.0,0.0,357.63157894736844,-1.0
19,-1,53,0,0.0,342.4,-1.0,0.0,342.4,-1.0
20,-1,48,0,0.0,328.3809523809524,-1.0,0.0,328.3809523809524,-1.0
21,-1,174,0,0.0,321.3636363636364,-1.0,0.0,321.3636363636364,-1.0
22,-1,32,0,0.0,308.7826086956522,-1.0,0.0,308.7826086956522,-1.0
23,-1,495,0,0.0,316.5416666666667,-1.0,0.0,316.5416666666667,-1.0
24,-1,1135,0,0.0,349.28,-1.0,0.0,349.28,-1.0
25,-1,431,0,0.0,352.4230769230769,-1.0,0.0,352.4230769230769,-1.0
26,-1,20,0,0.0,340.1111111111111,-1.0,0.0,340.1111111111111,-1.0
27,-1,2238,0,0.0,407.89285714285717,-1.0,0.0,407.89285714285717,-1.0
28,-1,68,0,0.0,396.17241379310343,-1.0,0.0,396.17241379310343,-1.0
29,-1,588,0,0.0,402.56666666666666,-1.0,0.0,402.56666666666666,-1.0
30,-1,219,0,0.0,396.64516129032256,-1.0,0.0,396.64516129032256,-1.0
31,-1,84,0,0.0,386.875,-1.0,0.0,386.875,-1.0
32,-1,498,0,0.0,390.24242424242425,-1.0,0.0,390.24242424242425,-1.0
33,-1,1225,0,0.0,414.79411764705884,-1.0,0.0,414.79411764705884,-1.0
34,-1,275,0,0.0,410.8,-1.0,0.0,410.8,-1.0
35,-1,1,0,0.0,399.4166666666667,-1.0,0.0,399.4166666666667,-1.0
36,-1,186,0,0.0,393.64864864864865,-1.0,0.0,393.64864864864865,-1.0
37,-1,1,0,0.0,383.3157894736842,-1.0,0.0,383.3157894736842,-1.0
38,-1,398,0,0.0,383.6923076923077,-1.0,0.0,383.6923076923077,-1.0
39,-1,727,0,0.0,392.275,-1.0,0.0,392.275,-1.0
40,-1,580,0,0.0,396.8536585365854,-1.0,0.0,396.8536585365854,-1.0
41,-1,1750,0,0.0,429.07142857142856,-1.0,0.0,429.07142857142856,-1.0
42,-1,1399,0,0.0,451.6279069767442,-1.0,0.0,451.6279069767442,-1.0
43,-1,419,0,0.0,450.8863636363636,-1.0,0.0,450.8863636363636,-1.0
44,-1,243,0,0.0,446.26666666666665,-1.0,0.0,446.26666666666665,-1.0
45,-1,217,0,0.0,441.2826086956522,-1.0,0.0,441.2826086956522,-1.0
46,-1,812,0,0.0,449.17021276595744,-1.0,0.0,449.17021276595744,-1.0
47,-1,857,0,0.0,457.6666666666667,-1.0,0.0,457.6666666666667,-1.0
48,-1,4452,0,0.0,539.1836734693877,-1.0,0.0,539.1836734693877,-1.0
49,-1,39,0,0.0,529.18,-1.0,0.0,529.18,-1.0
50,-1,2028,0,0.0,558.5686274509804,-1.0,0.0,558.5686274509804,-1.0
51,-1,820,0,0.0,563.5961538461538,-1.0,0.0,563.5961538461538,-1.0
52,-1,268,0,0.0,558.0188679245283,-1.0,0.0,558.0188679245283,-1.0
53,-1,73,0,0.0,549.0370370370371,-1.0,0.0,549.0370370370371,-1.0
54,-1,20,0,0.0,539.4181818181818,-1.0,0.0,539.4181818181818,-1.0
55,-1,244,0,0.0,534.1428571428571,-1.0,0.0,534.1428571428571,-1.0
56,-1,1163,0,0.0,545.1754385964912,-1.0,0.0,545.1754385964912,-1.0
57,-1,517,0,0.0,544.6896551724138,-1.0,0.0,544.6896551724138,-1.0
58,-1,991,0,0.0,552.2542372881356,-1.0,0.0,552.2542372881356,-1.0
59,-1,458,0,0.0,550.6833333333333,-1.0,0.0,550.6833333333333,-1.0
60,-1,276,0,0.0,546.1803278688525,-1.0,0.0,546.1803278688525,-1.0
61,-1,884,0,0.0,551.6290322580645,-1.0,0.0,551.6290322580645,-1.0
62,-1,175,0,0.0,545.6507936507936,-1.0,0.0,545.6507936507936,-1.0
63,-1,1300,0,0.0,557.4375,-1.0,0.0,557.4375,-1.0
64,-1,308,0,0.0,553.6,-1.0,0.0,553.6,-1.0
65,-1,1317,0,0.0,565.1666666666666,-1.0,0.0,565.1666666666666,-1.0
66,-1,989,0,0.0,571.4925373134329,-1.0,0.0,571.4925373134329,-1.0
67,-1,1706,0,0.0,588.1764705882352,-1.0,0.0,588.1764705882352,-1.0
68,-1,298,0,0.0,583.9710144927536,-1.0,0.0,583.9710144927536,-1.0
69,-1,1157,0,0.0,592.1571428571428,-1.0,0.0,592.1571428571428,-1.0
70,-1,387,0,0.0,589.2676056338029,-1.0,0.0,589.2676056338029,-1.0
71,-1,2259,0,0.0,612.4583333333334,-1.0,0.0,612.4583333333334,-1.0
72,-1,1137,0,0.0,619.6438356164383,-1.0,0.0,619.6438356164383,-1.0
73,-1,336,0,0.0,615.8108108108108,-1.0,0.0,615.8108108108108,-1.0
74,-1,109,0,0.0,609.0533333333333,-1.0,0.0,609.0533333333333,-1.0
75,-1,2328,0,0.0,631.671052631579,-1.0,0.0,631.671052631579,-1.0
76,-1,506,0,0.0,630.038961038961,-1.0,0.0,630.038961038961,-1.0
77,-1,255,0,0.0,625.2307692307693,-1.0,0.0,625.2307692307693,-1.0
78,-1,509,0,0.0,623.7594936708861,-1.0,0.0,623.7594936708861,-1.0
79,-1,254,0,0.0,619.1375,-1.0,0.0,619.1375,-1.0
80,-1,963,0,0.0,623.3827160493827,-1.0,0.0,623.3827160493827,-1.0
81,-1,114,0,0.0,617.170731707317,-1.0,0.0,617.170731707317,-1.0
82,-1,335,0,0.0,613.7710843373494,-1.0,0.0,613.7710843373494,-1.0
83,-1,365,0,0.0,610.8095238095239,-1.0,0.0,610.8095238095239,-1.0
84,-1,23,0,0.0,603.8941176470588,-1.0,0.0,603.8941176470588,-1.0
85,-1,687,0,0.0,604.8604651162791,-1.0,0.0,604.8604651162791,-1.0
86,-1,80,0,0.0,598.8275862068965,-1.0,0.0,598.8275862068965,-1.0
87,-1,47,0,0.0,592.5568181818181,-1.0,0.0,592.5568181818181,-1.0
88,-1,21,0,0.0,586.1348314606741,-1.0,0.0,586.1348314606741,-1.0
89,-1,1128,0,0.0,592.1555555555556,-1.0,0.0,592.1555555555556,-1.0
90,-1,1044,0,0.0,597.1208791208791,-1.0,0.0,597.1208791208791,-1.0
91,-1,97,0,0.0,591.6847826086956,-1.0,0.0,591.6847826086956,-1.0
92,-1,359,0,0.0,589.1827956989247,-1.0,0.0,589.1827956989247,-1.0
93,-1,109,0,0.0,584.0744680851063,-1.0,0.0,584.0744680851063,-1.0
94,-1,778,0,0.0,586.1157894736842,-1.0,0.0,586.1157894736842,-1.0
95,-1,568,0,0.0,585.9270833333334,-1.0,0.0,585.9270833333334,-1.0
96,-1,480,0,0.0,584.8350515463917,-1.0,0.0,584.8350515463917,-1.0
97,-1,947,0,0.0,588.530612244898,-1.0,0.0,588.530612244898,-1.0
98,-1,354,0,0.0,586.1616161616162,-1.0,0.0,586.1616161616162,-1.0
99,-1,851,0,0.0,588.81,-1.0,0.0,588.81,-1.0
100,-1,258,0,0.0,590.98,-1.0,0.0,590.98,-1.0
101,-1,4,0,0.0,590.53,-1.0,0.0,590.53,-1.0
102,-1,725,0,0.0,597.25,-1.0,0.0,597.25,-1.0
103,-1,1061,0,0.0,606.73,-1.0,0.0,606.73,-1.0
104,-1,295,0,0.0,609.05,-1.0,0.0,609.05,-1.0
105,-1,1734,0,0.0,598.1,-1.0,0.0,598.1,-1.0
106,-1,636,0,0.0,588.26,-1.0,0.0,588.26,-1.0
107,-1,2240,0,0.0,608.43,-1.0,0.0,608.43,-1.0
108,-1,37,0,0.0,605.23,-1.0,0.0,605.23,-1.0
109,-1,956,0,0.0,614.55,-1.0,0.0,614.55,-1.0
110,-1,996,0,0.0,618.44,-1.0,0.0,618.44,-1.0
111,-1,353,0,0.0,620.24,-1.0,0.0,620.24,-1.0
112,-1,410,0,0.0,624.0,-1.0,0.0,624.0,-1.0
113,-1,877,0,0.0,630.91,-1.0,0.0,630.91,-1.0
114,-1,21,0,0.0,630.54,-1.0,0.0,630.54,-1.0
115,-1,3085,0,0.0,661.26,-1.0,0.0,661.26,-1.0
116,-1,387,0,0.0,663.95,-1.0,0.0,663.95,-1.0
117,-1,346,0,0.0,667.38,-1.0,0.0,667.38,-1.0
118,-1,1680,0,0.0,681.87,-1.0,0.0,681.87,-1.0
119,-1,358,0,0.0,684.92,-1.0,0.0,684.92,-1.0
120,-1,7,0,0.0,684.51,-1.0,0.0,684.51,-1.0
121,-1,1642,0,0.0,699.19,-1.0,0.0,699.19,-1.0
122,-1,1170,0,0.0,710.57,-1.0,0.0,710.57,-1.0
123,-1,92,0,0.0,706.54,-1.0,0.0,706.54,-1.0
124,-1,1093,0,0.0,706.12,-1.0,0.0,706.12,-1.0
125,-1,1884,0,0.0,720.65,-1.0,0.0,720.65,-1.0
126,-1,1043,0,0.0,730.88,-1.0,0.0,730.88,-1.0
127,-1,123,0,0.0,709.73,-1.0,0.0,709.73,-1.0
128,-1,1833,0,0.0,727.38,-1.0,0.0,727.38,-1.0
129,-1,756,0,0.0,729.06,-1.0,0.0,729.06,-1.0
130,-1,26,0,0.0,727.13,-1.0,0.0,727.13,-1.0
131,-1,1752,0,0.0,743.81,-1.0,0.0,743.81,-1.0
132,-1,1894,0,0.0,757.77,-1.0,0.0,757.77,-1.0
133,-1,1010,0,0.0,755.62,-1.0,0.0,755.62,-1.0
134,-1,2571,0,0.0,778.58,-1.0,0.0,778.58,-1.0
135,-1,811,0,0.0,786.68,-1.0,0.0,786.68,-1.0
136,-1,1694,0,0.0,801.76,-1.0,0.0,801.76,-1.0
137,-1,380,0,0.0,805.55,-1.0,0.0,805.55,-1.0
138,-1,1479,0,0.0,816.36,-1.0,0.0,816.36,-1.0
139,-1,1060,0,0.0,819.69,-1.0,0.0,819.69,-1.0
140,-1,226,0,0.0,816.15,-1.0,0.0,816.15,-1.0
141,-1,682,0,0.0,805.47,-1.0,0.0,805.47,-1.0
142,-1,112,0,0.0,792.6,-1.0,0.0,792.6,-1.0
143,-1,1563,0,0.0,804.04,-1.0,0.0,804.04,-1.0
144,-1,1086,0,0.0,812.47,-1.0,0.0,812.47,-1.0
145,-1,1979,0,0.0,830.09,-1.0,0.0,830.09,-1.0
146,-1,3178,0,0.0,853.75,-1.0,0.0,853.75,-1.0
147,-1,1448,0,0.0,859.66,-1.0,0.0,859.66,-1.0
148,-1,88,0,0.0,816.02,-1.0,0.0,816.02,-1.0
149,-1,1251,0,0.0,828.14,-1.0,0.0,828.14,-1.0
150,-1,1077,0,0.0,818.63,-1.0,0.0,818.63,-1.0
151,-1,311,0,0.0,813.54,-1.0,0.0,813.54,-1.0
152,-1,41,0,0.0,811.27,-1.0,0.0,811.27,-1.0
153,-1,1053,0,0.0,821.07,-1.0,0.0,821.07,-1.0
154,-1,1484,0,0.0,835.71,-1.0,0.0,835.71,-1.0
155,-1,8,0,0.0,833.35,-1.0,0.0,833.35,-1.0
156,-1,626,0,0.0,827.98,-1.0,0.0,827.98,-1.0
157,-1,26,0,0.0,823.07,-1.0,0.0,823.07,-1.0
158,-1,74,0,0.0,813.9,-1.0,0.0,813.9,-1.0
159,-1,269,0,0.0,812.01,-1.0,0.0,812.01,-1.0
160,-1,133,0,0.0,810.58,-1.0,0.0,810.58,-1.0
161,-1,43,0,0.0,802.17,-1.0,0.0,802.17,-1.0
162,-1,176,0,0.0,802.18,-1.0,0.0,802.18,-1.0
163,-1,585,0,0.0,795.03,-1.0,0.0,795.03,-1.0
164,-1,1234,0,0.0,804.29,-1.0,0.0,804.29,-1.0
165,-1,471,0,0.0,795.83,-1.0,0.0,795.83,-1.0
166,-1,69,0,0.0,786.63,-1.0,0.0,786.63,-1.0
167,-1,618,0,0.0,775.75,-1.0,0.0,775.75,-1.0
168,-1,1262,0,0.0,785.39,-1.0,0.0,785.39,-1.0
169,-1,3553,0,0.0,809.35,-1.0,0.0,809.35,-1.0
170,-1,149,0,0.0,806.97,-1.0,0.0,806.97,-1.0
171,-1,1960,0,0.0,803.98,-1.0,0.0,803.98,-1.0
172,-1,224,0,0.0,794.85,-1.0,0.0,794.85,-1.0
173,-1,1780,0,0.0,809.29,-1.0,0.0,809.29,-1.0
174,-1,261,0,0.0,810.81,-1.0,0.0,810.81,-1.0
175,-1,84,0,0.0,788.37,-1.0,0.0,788.37,-1.0
176,-1,1652,0,0.0,799.83,-1.0,0.0,799.83,-1.0
177,-1,125,0,0.0,798.53,-1.0,0.0,798.53,-1.0
178,-1,126,0,0.0,794.7,-1.0,0.0,794.7,-1.0
179,-1,819,0,0.0,800.35,-1.0,0.0,800.35,-1.0
180,-1,36,0,0.0,791.08,-1.0,0.0,791.08,-1.0
181,-1,331,0,0.0,793.25,-1.0,0.0,793.25,-1.0
182,-1,251,0,0.0,792.41,-1.0,0.0,792.41,-1.0
183,-1,840,0,0.0,797.16,-1.0,0.0,797.16,-1.0
184,-1,2868,0,0.0,825.61,-1.0,0.0,825.61,-1.0
185,-1,1771,0,0.0,836.45,-1.0,0.0,836.45,-1.0
186,-1,111,0,0.0,836.76,-1.0,0.0,836.76,-1.0
187,-1,15,0,0.0,836.44,-1.0,0.0,836.44,-1.0
188,-1,1908,0,0.0,855.31,-1.0,0.0,855.31,-1.0
189,-1,995,0,0.0,853.98,-1.0,0.0,853.98,-1.0
190,-1,29,0,0.0,843.83,-1.0,0.0,843.83,-1.0
191,-1,661,0,0.0,849.47,-1.0,0.0,849.47,-1.0
192,-1,1827,0,0.0,864.15,-1.0,0.0,864.15,-1.0
193,-1,1638,0,0.0,879.44,-1.0,0.0,879.44,-1.0
194,-1,840,0,0.0,880.06,-1.0,0.0,880.06,-1.0
195,-1,1021,0,0.0,884.59,-1.0,0.0,884.59,-1.0
196,-1,765,0,0.0,887.44,-1.0,0.0,887.44,-1.0
197,-1,2857,0,0.0,906.54,-1.0,0.0,906.54,-1.0
198,-1,966,0,0.0,912.66,-1.0,0.0,912.66,-1.0
199,-1,2310,0,0.0,927.25,-1.0,0.0,927.25,-1.0
200,-1,348,0,0.0,928.15,-1.0,0.0,928.15,-1.0
201,-1,750,0,0.0,935.61,-1.0,0.0,935.61,-1.0
202,-1,259,0,0.0,930.95,-1.0,0.0,930.95,-1.0
203,-1,3111,0,0.0,951.45,-1.0,0.0,951.45,-1.0
204,-1,90,0,0.0,949.4,-1.0,0.0,949.4,-1.0
205,-1,168,0,0.0,933.74,-1.0,0.0,933.74,-1.0
206,-1,195,0,0.0,929.33,-1.0,0.0,929.33,-1.0
207,-1,583,0,0.0,912.76,-1.0,0.0,912.76,-1.0
208,-1,381,0,0.0,916.2,-1.0,0.0,916.2,-1.0
209,-1,245,0,0.0,909.09,-1.0,0.0,909.09,-1.0
210,-1,931,0,0.0,908.44,-1.0,0.0,908.44,-1.0
211,-1,1605,0,0.0,920.96,-1.0,0.0,920.96,-1.0
212,-1,46,0,0.0,917.32,-1.0,0.0,917.32,-1.0
213,-1,27,0,0.0,908.82,-1.0,0.0,908.82,-1.0
214,-1,525,0,0.0,913.86,-1.0,0.0,913.86,-1.0
215,-1,115,0,0.0,884.16,-1.0,0.0,884.16,-1.0
216,-1,1946,0,0.0,899.75,-1.0,0.0,899.75,-1.0
217,-1,123,0,0.0,897.52,-1.0,0.0,897.52,-1.0
218,-1,1315,0,0.0,893.87,-1.0,0.0,893.87,-1.0
219,-1,217,0,0.0,892.46,-1.0,0.0,892.46,-1.0
220,-1,161,0,0.0,894.0,-1.0,0.0,894.0,-1.0
221,-1,49,0,0.0,878.07,-1.0,0.0,878.07,-1.0
222,-1,211,0,0.0,868.48,-1.0,0.0,868.48,-1.0
223,-1,854,0,0.0,876.1,-1.0,0.0,876.1,-1.0
224,-1,447,0,0.0,869.64,-1.0,0.0,869.64,-1.0
225,-1,2361,0,0.0,874.41,-1.0,0.0,874.41,-1.0
226,-1,1114,0,0.0,875.12,-1.0,0.0,875.12,-1.0
227,-1,4986,0,0.0,923.75,-1.0,0.0,923.75,-1.0
228,-1,1410,0,0.0,919.52,-1.0,0.0,919.52,-1.0
229,-1,239,0,0.0,914.35,-1.0,0.0,914.35,-1.0
230,-1,1012,0,0.0,924.21,-1.0,0.0,924.21,-1.0
231,-1,2258,0,0.0,929.27,-1.0,0.0,929.27,-1.0
232,-1,669,0,0.0,917.02,-1.0,0.0,917.02,-1.0
233,-1,4035,0,0.0,947.27,-1.0,0.0,947.27,-1.0
234,-1,131,0,0.0,922.87,-1.0,0.0,922.87,-1.0
235,-1,854,0,0.0,923.3,-1.0,0.0,923.3,-1.0
236,-1,306,0,0.0,909.42,-1.0,0.0,909.42,-1.0
237,-1,766,0,0.0,913.28,-1.0,0.0,913.28,-1.0
238,-1,306,0,0.0,901.55,-1.0,0.0,901.55,-1.0
239,-1,2007,0,0.0,911.02,-1.0,0.0,911.02,-1.0
240,-1,846,0,0.0,917.22,-1.0,0.0,917.22,-1.0
241,-1,696,0,0.0,917.36,-1.0,0.0,917.36,-1.0
242,-1,125,0,0.0,917.49,-1.0,0.0,917.49,-1.0
243,-1,186,0,0.0,903.72,-1.0,0.0,903.72,-1.0
244,-1,183,0,0.0,894.69,-1.0,0.0,894.69,-1.0
245,-1,322,0,0.0,878.12,-1.0,0.0,878.12,-1.0
246,-1,915,0,0.0,855.49,-1.0,0.0,855.49,-1.0
247,-1,587,0,0.0,846.88,-1.0,0.0,846.88,-1.0
248,-1,113,0,0.0,847.13,-1.0,0.0,847.13,-1.0
249,-1,75,0,0.0,835.37,-1.0,0.0,835.37,-1.0
250,-1,307,0,0.0,827.67,-1.0,0.0,827.67,-1.0
251,-1,1128,0,0.0,835.84,-1.0,0.0,835.84,-1.0
252,-1,2201,0,0.0,857.44,-1.0,0.0,857.44,-1.0
253,-1,604,0,0.0,852.95,-1.0,0.0,852.95,-1.0
254,-1,199,0,0.0,840.1,-1.0,0.0,840.1,-1.0
255,-1,1246,0,0.0,852.48,-1.0,0.0,852.48,-1.0
256,-1,1086,0,0.0,857.08,-1.0,0.0,857.08,-1.0
257,-1,223,0,0.0,859.05,-1.0,0.0,859.05,-1.0
258,-1,417,0,0.0,862.48,-1.0,0.0,862.48,-1.0
259,-1,174,0,0.0,861.53,-1.0,0.0,861.53,-1.0
260,-1,323,0,0.0,863.43,-1.0,0.0,863.43,-1.0
261,-1,232,0,0.0,865.32,-1.0,0.0,865.32,-1.0
262,-1,316,0,0.0,866.72,-1.0,0.0,866.72,-1.0
263,-1,634,0,0.0,867.21,-1.0,0.0,867.21,-1.0
264,-1,1408,0,0.0,868.95,-1.0,0.0,868.95,-1.0
265,-1,2,0,0.0,864.26,-1.0,0.0,864.26,-1.0
266,-1,57,0,0.0,864.14,-1.0,0.0,864.14,-1.0
267,-1,510,0,0.0,863.06,-1.0,0.0,863.06,-1.0
268,-1,206,0,0.0,852.5,-1.0,0.0,852.5,-1.0
269,-1,555,0,0.0,822.52,-1.0,0.0,822.52,-1.0
270,-1,1107,0,0.0,832.1,-1.0,0.0,832.1,-1.0
271,-1,796,0,0.0,820.46,-1.0,0.0,820.46,-1.0
272,-1,194,0,0.0,820.16,-1.0,0.0,820.16,-1.0
273,-1,244,0,0.0,804.8,-1.0,0.0,804.8,-1.0
274,-1,553,0,0.0,807.72,-1.0,0.0,807.72,-1.0
275,-1,134,0,0.0,808.22,-1.0,0.0,808.22,-1.0
276,-1,715,0,0.0,798.85,-1.0,0.0,798.85,-1.0
277,-1,3671,0,0.0,834.31,-1.0,0.0,834.31,-1.0
278,-1,479,0,0.0,837.84,-1.0,0.0,837.84,-1.0
279,-1,985,0,0.0,839.5,-1.0,0.0,839.5,-1.0
280,-1,1170,0,0.0,850.84,-1.0,0.0,850.84,-1.0
281,-1,1034,0,0.0,857.87,-1.0,0.0,857.87,-1.0
282,-1,473,0,0.0,860.09,-1.0,0.0,860.09,-1.0
283,-1,499,0,0.0,856.68,-1.0,0.0,856.68,-1.0
284,-1,32,0,0.0,828.32,-1.0,0.0,828.32,-1.0
285,-1,101,0,0.0,811.62,-1.0,0.0,811.62,-1.0
286,-1,2412,0,0.0,834.63,-1.0,0.0,834.63,-1.0
287,-1,190,0,0.0,836.38,-1.0,0.0,836.38,-1.0
288,-1,83,0,0.0,818.13,-1.0,0.0,818.13,-1.0
289,-1,2166,0,0.0,829.84,-1.0,0.0,829.84,-1.0
290,-1,253,0,0.0,832.08,-1.0,0.0,832.08,-1.0
291,-1,1790,0,0.0,843.37,-1.0,0.0,843.37,-1.0
292,-1,83,0,0.0,825.93,-1.0,0.0,825.93,-1.0
293,-1,131,0,0.0,810.86,-1.0,0.0,810.86,-1.0
294,-1,232,0,0.0,804.78,-1.0,0.0,804.78,-1.0
295,-1,592,0,0.0,800.49,-1.0,0.0,800.49,-1.0
296,-1,817,0,0.0,801.01,-1.0,0.0,801.01,-1.0
297,-1,942,0,0.0,781.86,-1.0,0.0,781.86,-1.0
298,-1,267,0,0.0,774.87,-1.0,0.0,774.87,-1.0
299,-1,2591,0,0.0,777.68,-1.0,0.0,777.68,-1.0
300,-1,1135,0,0.0,785.55,-1.0,0.0,785.55,-1.0
301,-1,208,0,0.0,780.13,-1.0,0.0,780.13,-1.0
302,-1,1671,0,0.0,794.25,-1.0,0.0,794.25,-1.0
303,-1,99,0,0.0,764.13,-1.0,0.0,764.13,-1.0
304,-1,351,0,0.0,766.74,-1.0,0.0,766.74,-1.0
305,-1,658,0,0.0,771.64,-1.0,0.0,771.64,-1.0
306,-1,615,0,0.0,775.84,-1.0,0.0,775.84,-1.0
307,-1,2223,0,0.0,792.24,-1.0,0.0,792.24,-1.0
308,-1,121,0,0.0,789.64,-1.0,0.0,789.64,-1.0
309,-1,1622,0,0.0,803.41,-1.0,0.0,803.41,-1.0
310,-1,768,0,0.0,801.78,-1.0,0.0,801.78,-1.0
311,-1,53,0,0.0,786.26,-1.0,0.0,786.26,-1.0
312,-1,366,0,0.0,789.46,-1.0,0.0,789.46,-1.0
313,-1,635,0,0.0,795.54,-1.0,0.0,795.54,-1.0
314,-1,784,0,0.0,798.13,-1.0,0.0,798.13,-1.0
315,-1,699,0,0.0,803.97,-1.0,0.0,803.97,-1.0
316,-1,179,0,0.0,786.3,-1.0,0.0,786.3,-1.0
317,-1,235,0,0.0,787.42,-1.0,0.0,787.42,-1.0
318,-1,2383,0,0.0,798.1,-1.0,0.0,798.1,-1.0
319,-1,304,0,0.0,798.97,-1.0,0.0,798.97,-1.0
320,-1,610,0,0.0,803.46,-1.0,0.0,803.46,-1.0
321,-1,636,0,0.0,809.33,-1.0,0.0,809.33,-1.0
322,-1,146,0,0.0,808.68,-1.0,0.0,808.68,-1.0
323,-1,71,0,0.0,800.85,-1.0,0.0,800.85,-1.0
324,-1,426,0,0.0,800.64,-1.0,0.0,800.64,-1.0
325,-1,77,0,0.0,777.8,-1.0,0.0,777.8,-1.0
326,-1,564,0,0.0,772.3,-1.0,0.0,772.3,-1.0
327,-1,399,0,0.0,726.43,-1.0,0.0,726.43,-1.0
328,-1,102,0,0.0,713.35,-1.0,0.0,713.35,-1.0
329,-1,281,0,0.0,713.77,-1.0,0.0,713.77,-1.0
330,-1,22,0,0.0,703.87,-1.0,0.0,703.87,-1.0
331,-1,1972,0,0.0,701.01,-1.0,0.0,701.01,-1.0
332,-1,530,0,0.0,699.62,-1.0,0.0,699.62,-1.0
333,-1,92,0,0.0,660.19,-1.0,0.0,660.19,-1.0
334,-1,701,0,0.0,665.89,-1.0,0.0,665.89,-1.0
335,-1,185,0,0.0,659.2,-1.0,0.0,659.2,-1.0
336,-1,717,0,0.0,663.31,-1.0,0.0,663.31,-1.0
337,-1,72,0,0.0,656.37,-1.0,0.0,656.37,-1.0
338,-1,1151,0,0.0,664.82,-1.0,0.0,664.82,-1.0
339,-1,749,0,0.0,652.24,-1.0,0.0,652.24,-1.0
340,-1,787,0,0.0,651.65,-1.0,0.0,651.65,-1.0
341,-1,1750,0,0.0,662.19,-1.0,0.0,662.19,-1.0
342,-1,377,0,0.0,664.71,-1.0,0.0,664.71,-1.0
343,-1,221,0,0.0,665.06,-1.0,0.0,665.06,-1.0
344,-1,118,0,0.0,664.41,-1.0,0.0,664.41,-1.0
345,-1,216,0,0.0,663.35,-1.0,0.0,663.35,-1.0
346,-1,1290,0,0.0,667.1,-1.0,0.0,667.1,-1.0
347,-1,2533,0,0.0,686.56,-1.0,0.0,686.56,-1.0
348,-1,847,0,0.0,693.9,-1.0,0.0,693.9,-1.0
349,-1,413,0,0.0,697.28,-1.0,0.0,697.28,-1.0
350,-1,93,0,0.0,695.14,-1.0,0.0,695.14,-1.0
351,-1,221,0,0.0,686.07,-1.0,0.0,686.07,-1.0
352,-1,1445,0,0.0,678.51,-1.0,0.0,678.51,-1.0
353,-1,2080,0,0.0,693.27,-1.0,0.0,693.27,-1.0
354,-1,99,0,0.0,692.27,-1.0,0.0,692.27,-1.0
355,-1,2995,0,0.0,709.76,-1.0,0.0,709.76,-1.0
356,-1,100,0,0.0,699.9,-1.0,0.0,699.9,-1.0
357,-1,176,0,0.0,699.43,-1.0,0.0,699.43,-1.0
358,-1,390,0,0.0,699.16,-1.0,0.0,699.16,-1.0
359,-1,217,0,0.0,699.59,-1.0,0.0,699.59,-1.0
360,-1,369,0,0.0,700.05,-1.0,0.0,700.05,-1.0
361,-1,1018,0,0.0,707.91,-1.0,0.0,707.91,-1.0
362,-1,700,0,0.0,711.75,-1.0,0.0,711.75,-1.0
363,-1,1362,0,0.0,719.03,-1.0,0.0,719.03,-1.0
364,-1,102,0,0.0,705.97,-1.0,0.0,705.97,-1.0
365,-1,137,0,0.0,707.32,-1.0,0.0,707.32,-1.0
366,-1,269,0,0.0,709.44,-1.0,0.0,709.44,-1.0
367,-1,1450,0,0.0,718.84,-1.0,0.0,718.84,-1.0
368,-1,846,0,0.0,725.24,-1.0,0.0,725.24,-1.0
369,-1,1008,0,0.0,729.77,-1.0,0.0,729.77,-1.0
370,-1,580,0,0.0,724.5,-1.0,0.0,724.5,-1.0
371,-1,780,0,0.0,724.34,-1.0,0.0,724.34,-1.0
372,-1,273,0,0.0,725.13,-1.0,0.0,725.13,-1.0
373,-1,710,0,0.0,729.79,-1.0,0.0,729.79,-1.0
374,-1,2330,0,0.0,747.56,-1.0,0.0,747.56,-1.0
