,FVMC_Rewards1,FVMC_noSteps1,FVMC_Accuracy1,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Overall_Accuracy,Overall_Steps,Overall_Reward
3139,-1,40,0,0.08,11.62,-0.84,0.08,11.62,-0.84
3140,-1,3,0,0.08,11.63,-0.84,0.08,11.63,-0.84
3141,-1,17,0,0.08,11.46,-0.84,0.08,11.46,-0.84
3142,-1,6,0,0.08,11.33,-0.84,0.08,11.33,-0.84
3143,-1,3,0,0.08,11.23,-0.84,0.08,11.23,-0.84
3144,-1,19,0,0.08,11.41,-0.84,0.08,11.41,-0.84
3145,-1,9,0,0.08,11.24,-0.84,0.08,11.24,-0.84
3146,-1,10,0,0.08,11.31,-0.84,0.08,11.31,-0.84
3147,-1,20,0,0.08,11.47,-0.84,0.08,11.47,-0.84
3148,-1,50,0,0.08,11.79,-0.84,0.08,11.79,-0.84
3149,-1,7,0,0.08,11.84,-0.84,0.08,11.84,-0.84
3150,-1,4,0,0.08,11.76,-0.84,0.08,11.76,-0.84
3151,-1,2,0,0.08,11.74,-0.84,0.08,11.74,-0.84
3152,1,9,1,0.09,11.76,-0.82,0.09,11.76,-0.82
3153,-1,1,0,0.09,11.75,-0.82,0.09,11.75,-0.82
3154,-1,2,0,0.09,11.6,-0.82,0.09,11.6,-0.82
3155,-1,5,0,0.08,11.47,-0.84,0.08,11.47,-0.84
3156,-1,1,0,0.08,11.33,-0.84,0.08,11.33,-0.84
3157,-1,7,0,0.08,11.39,-0.84,0.08,11.39,-0.84
3158,-1,21,0,0.08,11.58,-0.84,0.08,11.58,-0.84
3159,-1,14,0,0.07,11.5,-0.86,0.07,11.5,-0.86
3160,-1,33,0,0.07,11.81,-0.86,0.07,11.81,-0.86
3161,-1,11,0,0.07,11.87,-0.86,0.07,11.87,-0.86
3162,-1,27,0,0.07,12.11,-0.86,0.07,12.11,-0.86
3163,-1,11,0,0.07,12.05,-0.86,0.07,12.05,-0.86
3164,-1,31,0,0.07,12.29,-0.86,0.07,12.29,-0.86
3165,-1,6,0,0.07,12.25,-0.86,0.07,12.25,-0.86
3166,-1,14,0,0.07,12.34,-0.86,0.07,12.34,-0.86
3167,-1,20,0,0.07,12.4,-0.86,0.07,12.4,-0.86
3168,-1,14,0,0.07,12.53,-0.86,0.07,12.53,-0.86
3169,-1,21,0,0.07,12.51,-0.86,0.07,12.51,-0.86
3170,-1,3,0,0.07,12.42,-0.86,0.07,12.42,-0.86
3171,-1,5,0,0.07,12.35,-0.86,0.07,12.35,-0.86
3172,-1,22,0,0.07,12.49,-0.86,0.07,12.49,-0.86
3173,-1,12,0,0.07,12.35,-0.86,0.07,12.35,-0.86
3174,1,8,1,0.07,12.29,-0.86,0.07,12.29,-0.86
3175,1,9,1,0.08,12.37,-0.84,0.08,12.37,-0.84
3176,-1,3,0,0.08,12.09,-0.84,0.08,12.09,-0.84
3177,-1,26,0,0.08,12.29,-0.84,0.08,12.29,-0.84
3178,1,21,1,0.09,12.42,-0.82,0.09,12.42,-0.82
3179,-1,30,0,0.08,12.34,-0.84,0.08,12.34,-0.84
3180,-1,12,0,0.08,12.28,-0.84,0.08,12.28,-0.84
3181,-1,8,0,0.08,12.24,-0.84,0.08,12.24,-0.84
3182,-1,8,0,0.08,12.26,-0.84,0.08,12.26,-0.84
3183,-1,10,0,0.08,12.31,-0.84,0.08,12.31,-0.84
3184,-1,71,0,0.08,12.92,-0.84,0.08,12.92,-0.84
3185,-1,3,0,0.08,12.85,-0.84,0.08,12.85,-0.84
3186,-1,20,0,0.08,12.99,-0.84,0.08,12.99,-0.84
3187,1,15,1,0.09,13.03,-0.82,0.09,13.03,-0.82
3188,-1,1,0,0.09,12.97,-0.82,0.09,12.97,-0.82
3189,-1,20,0,0.09,12.97,-0.82,0.09,12.97,-0.82
3190,-1,2,0,0.09,12.98,-0.82,0.09,12.98,-0.82
3191,-1,15,0,0.09,12.82,-0.82,0.09,12.82,-0.82
3192,-1,50,0,0.08,13.25,-0.84,0.08,13.25,-0.84
3193,-1,7,0,0.08,13.31,-0.84,0.08,13.31,-0.84
3194,1,18,1,0.09,13.22,-0.82,0.09,13.22,-0.82
3195,-1,3,0,0.08,13.13,-0.84,0.08,13.13,-0.84
3196,-1,5,0,0.08,13.16,-0.84,0.08,13.16,-0.84
3197,1,19,1,0.08,13.18,-0.84,0.08,13.18,-0.84
3198,-1,4,0,0.08,12.95,-0.84,0.08,12.95,-0.84
3199,-1,9,0,0.08,12.89,-0.84,0.08,12.89,-0.84
3200,-1,11,0,0.08,12.86,-0.84,0.08,12.86,-0.84
3201,-1,2,0,0.08,12.56,-0.84,0.08,12.56,-0.84
3202,-1,27,0,0.08,12.81,-0.84,0.08,12.81,-0.84
3203,-1,3,0,0.08,12.69,-0.84,0.08,12.69,-0.84
3204,-1,10,0,0.08,12.73,-0.84,0.08,12.73,-0.84
3205,-1,16,0,0.08,12.83,-0.84,0.08,12.83,-0.84
3206,-1,22,0,0.08,12.96,-0.84,0.08,12.96,-0.84
3207,-1,27,0,0.08,13.22,-0.84,0.08,13.22,-0.84
3208,-1,12,0,0.08,13.31,-0.84,0.08,13.31,-0.84
3209,-1,12,0,0.08,13.24,-0.84,0.08,13.24,-0.84
3210,-1,12,0,0.08,13.24,-0.84,0.08,13.24,-0.84
3211,-1,8,0,0.08,13.29,-0.84,0.08,13.29,-0.84
3212,-1,9,0,0.08,13.27,-0.84,0.08,13.27,-0.84
3213,-1,17,0,0.08,13.19,-0.84,0.08,13.19,-0.84
3214,-1,19,0,0.08,13.09,-0.84,0.08,13.09,-0.84
3215,-1,4,0,0.08,13.11,-0.84,0.08,13.11,-0.84
3216,-1,21,0,0.08,13.25,-0.84,0.08,13.25,-0.84
3217,-1,10,0,0.08,13.27,-0.84,0.08,13.27,-0.84
3218,-1,2,0,0.08,13.19,-0.84,0.08,13.19,-0.84
3219,-1,10,0,0.08,13.22,-0.84,0.08,13.22,-0.84
3220,-1,11,0,0.08,13.29,-0.84,0.08,13.29,-0.84
3221,1,22,1,0.09,13.49,-0.82,0.09,13.49,-0.82
3222,-1,19,0,0.09,13.66,-0.82,0.09,13.66,-0.82
3223,1,29,1,0.1,13.89,-0.8,0.1,13.89,-0.8
3224,-1,26,0,0.1,13.96,-0.8,0.1,13.96,-0.8
3225,-1,18,0,0.1,14.03,-0.8,0.1,14.03,-0.8
3226,-1,5,0,0.09,13.76,-0.82,0.09,13.76,-0.82
3227,-1,22,0,0.09,13.96,-0.82,0.09,13.96,-0.82
3228,-1,19,0,0.09,14.03,-0.82,0.09,14.03,-0.82
3229,-1,12,0,0.09,13.98,-0.82,0.09,13.98,-0.82
3230,-1,11,0,0.09,14.07,-0.82,0.09,14.07,-0.82
3231,-1,1,0,0.09,13.96,-0.82,0.09,13.96,-0.82
3232,-1,9,0,0.09,13.99,-0.82,0.09,13.99,-0.82
3233,-1,9,0,0.09,14.07,-0.82,0.09,14.07,-0.82
3234,-1,6,0,0.09,14.09,-0.82,0.09,14.09,-0.82
3235,-1,4,0,0.09,13.93,-0.82,0.09,13.93,-0.82
3236,-1,6,0,0.09,13.97,-0.82,0.09,13.97,-0.82
3237,-1,12,0,0.09,13.81,-0.82,0.09,13.81,-0.82
3238,-1,3,0,0.09,13.75,-0.82,0.09,13.75,-0.82
3239,-1,37,0,0.09,13.72,-0.82,0.09,13.72,-0.82
3240,-1,3,0,0.09,13.72,-0.82,0.09,13.72,-0.82
3241,-1,32,0,0.09,13.87,-0.82,0.09,13.87,-0.82
3242,-1,5,0,0.09,13.86,-0.82,0.09,13.86,-0.82
3243,-1,15,0,0.09,13.98,-0.82,0.09,13.98,-0.82
3244,-1,11,0,0.09,13.9,-0.82,0.09,13.9,-0.82
3245,-1,11,0,0.09,13.92,-0.82,0.09,13.92,-0.82
3246,-1,4,0,0.09,13.86,-0.82,0.09,13.86,-0.82
3247,-1,12,0,0.09,13.78,-0.82,0.09,13.78,-0.82
3248,-1,21,0,0.09,13.49,-0.82,0.09,13.49,-0.82
3249,-1,19,0,0.09,13.61,-0.82,0.09,13.61,-0.82
3250,-1,19,0,0.09,13.76,-0.82,0.09,13.76,-0.82
3251,-1,4,0,0.09,13.78,-0.82,0.09,13.78,-0.82
3252,-1,1,0,0.08,13.7,-0.84,0.08,13.7,-0.84
3253,-1,9,0,0.08,13.78,-0.84,0.08,13.78,-0.84
3254,-1,6,0,0.08,13.82,-0.84,0.08,13.82,-0.84
3255,-1,18,0,0.08,13.95,-0.84,0.08,13.95,-0.84
3256,-1,8,0,0.08,14.02,-0.84,0.08,14.02,-0.84
3257,-1,2,0,0.08,13.97,-0.84,0.08,13.97,-0.84
3258,-1,36,0,0.08,14.12,-0.84,0.08,14.12,-0.84
3259,-1,8,0,0.08,14.06,-0.84,0.08,14.06,-0.84
3260,-1,14,0,0.08,13.87,-0.84,0.08,13.87,-0.84
3261,-1,12,0,0.08,13.88,-0.84,0.08,13.88,-0.84
3262,-1,57,0,0.08,14.18,-0.84,0.08,14.18,-0.84
3263,-1,15,0,0.08,14.22,-0.84,0.08,14.22,-0.84
3264,-1,7,0,0.08,13.98,-0.84,0.08,13.98,-0.84
3265,-1,3,0,0.08,13.95,-0.84,0.08,13.95,-0.84
3266,-1,13,0,0.08,13.94,-0.84,0.08,13.94,-0.84
3267,-1,13,0,0.08,13.87,-0.84,0.08,13.87,-0.84
3268,-1,14,0,0.08,13.87,-0.84,0.08,13.87,-0.84
3269,-1,4,0,0.08,13.7,-0.84,0.08,13.7,-0.84
3270,-1,1,0,0.08,13.68,-0.84,0.08,13.68,-0.84
3271,-1,17,0,0.08,13.8,-0.84,0.08,13.8,-0.84
3272,-1,17,0,0.08,13.75,-0.84,0.08,13.75,-0.84
3273,1,30,1,0.09,13.93,-0.82,0.09,13.93,-0.82
3274,-1,34,0,0.08,14.19,-0.84,0.08,14.19,-0.84
3275,-1,6,0,0.07,14.16,-0.86,0.07,14.16,-0.86
3276,-1,10,0,0.07,14.23,-0.86,0.07,14.23,-0.86
3277,-1,37,0,0.07,14.34,-0.86,0.07,14.34,-0.86
3278,-1,21,0,0.06,14.34,-0.88,0.06,14.34,-0.88
3279,-1,48,0,0.06,14.52,-0.88,0.06,14.52,-0.88
3280,-1,16,0,0.06,14.56,-0.88,0.06,14.56,-0.88
3281,-1,12,0,0.06,14.6,-0.88,0.06,14.6,-0.88
3282,1,18,1,0.07,14.7,-0.86,0.07,14.7,-0.86
3283,1,13,1,0.08,14.73,-0.84,0.08,14.73,-0.84
3284,-1,15,0,0.08,14.17,-0.84,0.08,14.17,-0.84
3285,1,7,1,0.09,14.21,-0.82,0.09,14.21,-0.82
3286,-1,9,0,0.09,14.1,-0.82,0.09,14.1,-0.82
3287,-1,28,0,0.08,14.23,-0.84,0.08,14.23,-0.84
3288,-1,57,0,0.08,14.79,-0.84,0.08,14.79,-0.84
3289,-1,6,0,0.08,14.65,-0.84,0.08,14.65,-0.84
3290,1,6,1,0.09,14.69,-0.82,0.09,14.69,-0.82
3291,-1,3,0,0.09,14.57,-0.82,0.09,14.57,-0.82
3292,-1,5,0,0.09,14.12,-0.82,0.09,14.12,-0.82
3293,1,15,1,0.1,14.2,-0.8,0.1,14.2,-0.8
3294,-1,24,0,0.09,14.26,-0.82,0.09,14.26,-0.82
3295,-1,16,0,0.09,14.39,-0.82,0.09,14.39,-0.82
3296,-1,4,0,0.09,14.38,-0.82,0.09,14.38,-0.82
3297,-1,4,0,0.08,14.23,-0.84,0.08,14.23,-0.84
3298,-1,16,0,0.08,14.35,-0.84,0.08,14.35,-0.84
3299,-1,46,0,0.08,14.72,-0.84,0.08,14.72,-0.84
3300,-1,39,0,0.08,15.0,-0.84,0.08,15.0,-0.84
3301,-1,14,0,0.08,15.12,-0.84,0.08,15.12,-0.84
3302,-1,14,0,0.08,14.99,-0.84,0.08,14.99,-0.84
3303,1,13,1,0.09,15.09,-0.82,0.09,15.09,-0.82
3304,-1,6,0,0.09,15.05,-0.82,0.09,15.05,-0.82
3305,-1,37,0,0.09,15.26,-0.82,0.09,15.26,-0.82
3306,-1,26,0,0.09,15.3,-0.82,0.09,15.3,-0.82
3307,-1,40,0,0.09,15.43,-0.82,0.09,15.43,-0.82
3308,-1,16,0,0.09,15.47,-0.82,0.09,15.47,-0.82
3309,1,16,1,0.1,15.51,-0.8,0.1,15.51,-0.8
3310,1,32,1,0.11,15.71,-0.78,0.11,15.71,-0.78
3311,-1,5,0,0.11,15.68,-0.78,0.11,15.68,-0.78
3312,-1,8,0,0.11,15.67,-0.78,0.11,15.67,-0.78
3313,-1,3,0,0.11,15.53,-0.78,0.11,15.53,-0.78
3314,-1,26,0,0.11,15.6,-0.78,0.11,15.6,-0.78
3315,1,19,1,0.12,15.75,-0.76,0.12,15.75,-0.76
3316,-1,9,0,0.12,15.63,-0.76,0.12,15.63,-0.76
3317,-1,2,0,0.12,15.55,-0.76,0.12,15.55,-0.76
3318,-1,1,0,0.12,15.54,-0.76,0.12,15.54,-0.76
3319,-1,21,0,0.12,15.65,-0.76,0.12,15.65,-0.76
3320,-1,5,0,0.12,15.59,-0.76,0.12,15.59,-0.76
3321,-1,6,0,0.11,15.43,-0.78,0.11,15.43,-0.78
3322,-1,3,0,0.11,15.27,-0.78,0.11,15.27,-0.78
3323,-1,6,0,0.1,15.04,-0.8,0.1,15.04,-0.8
3324,1,25,1,0.11,15.03,-0.78,0.11,15.03,-0.78
3325,-1,19,0,0.11,15.04,-0.78,0.11,15.04,-0.78
3326,-1,17,0,0.11,15.16,-0.78,0.11,15.16,-0.78
3327,-1,1,0,0.11,14.95,-0.78,0.11,14.95,-0.78
3328,1,14,1,0.12,14.9,-0.76,0.12,14.9,-0.76
3329,-1,7,0,0.12,14.85,-0.76,0.12,14.85,-0.76
3330,-1,1,0,0.12,14.75,-0.76,0.12,14.75,-0.76
3331,-1,25,0,0.12,14.99,-0.76,0.12,14.99,-0.76
3332,-1,67,0,0.12,15.57,-0.76,0.12,15.57,-0.76
3333,1,13,1,0.13,15.61,-0.74,0.13,15.61,-0.74
3334,-1,4,0,0.13,15.59,-0.74,0.13,15.59,-0.74
3335,-1,20,0,0.13,15.75,-0.74,0.13,15.75,-0.74
3336,-1,2,0,0.13,15.71,-0.74,0.13,15.71,-0.74
3337,-1,18,0,0.13,15.77,-0.74,0.13,15.77,-0.74
3338,-1,3,0,0.13,15.77,-0.74,0.13,15.77,-0.74
3339,-1,10,0,0.13,15.5,-0.74,0.13,15.5,-0.74
3340,-1,6,0,0.13,15.53,-0.74,0.13,15.53,-0.74
3341,-1,1,0,0.13,15.22,-0.74,0.13,15.22,-0.74
3342,-1,2,0,0.13,15.19,-0.74,0.13,15.19,-0.74
3343,-1,4,0,0.13,15.08,-0.74,0.13,15.08,-0.74
3344,-1,20,0,0.13,15.17,-0.74,0.13,15.17,-0.74
3345,-1,7,0,0.13,15.13,-0.74,0.13,15.13,-0.74
3346,-1,19,0,0.13,15.28,-0.74,0.13,15.28,-0.74
3347,-1,21,0,0.13,15.37,-0.74,0.13,15.37,-0.74
3348,-1,2,0,0.13,15.18,-0.74,0.13,15.18,-0.74
3349,-1,6,0,0.13,15.05,-0.74,0.13,15.05,-0.74
3350,-1,2,0,0.13,14.88,-0.74,0.13,14.88,-0.74
3351,-1,7,0,0.13,14.91,-0.74,0.13,14.91,-0.74
3352,-1,32,0,0.13,15.22,-0.74,0.13,15.22,-0.74
3353,-1,1,0,0.13,15.14,-0.74,0.13,15.14,-0.74
3354,-1,36,0,0.13,15.44,-0.74,0.13,15.44,-0.74
3355,-1,2,0,0.13,15.28,-0.74,0.13,15.28,-0.74
3356,-1,11,0,0.13,15.31,-0.74,0.13,15.31,-0.74
3357,-1,10,0,0.13,15.39,-0.74,0.13,15.39,-0.74
3358,-1,5,0,0.13,15.08,-0.74,0.13,15.08,-0.74
3359,-1,51,0,0.13,15.51,-0.74,0.13,15.51,-0.74
3360,-1,15,0,0.13,15.52,-0.74,0.13,15.52,-0.74
3361,1,20,1,0.14,15.6,-0.72,0.14,15.6,-0.72
3362,-1,20,0,0.14,15.23,-0.72,0.14,15.23,-0.72
3363,-1,11,0,0.14,15.19,-0.72,0.14,15.19,-0.72
3364,-1,14,0,0.14,15.26,-0.72,0.14,15.26,-0.72
3365,1,9,1,0.15,15.32,-0.7,0.15,15.32,-0.7
3366,-1,7,0,0.15,15.26,-0.7,0.15,15.26,-0.7
3367,-1,13,0,0.15,15.26,-0.7,0.15,15.26,-0.7
3368,1,22,1,0.16,15.34,-0.68,0.16,15.34,-0.68
3369,1,40,1,0.17,15.7,-0.66,0.17,15.7,-0.66
3370,-1,19,0,0.17,15.88,-0.66,0.17,15.88,-0.66
3371,-1,13,0,0.17,15.84,-0.66,0.17,15.84,-0.66
3372,-1,12,0,0.17,15.79,-0.66,0.17,15.79,-0.66
3373,-1,18,0,0.16,15.67,-0.68,0.16,15.67,-0.68
3374,-1,1,0,0.16,15.34,-0.68,0.16,15.34,-0.68
3375,-1,4,0,0.16,15.32,-0.68,0.16,15.32,-0.68
3376,1,14,1,0.17,15.36,-0.66,0.17,15.36,-0.66
3377,1,11,1,0.18,15.1,-0.64,0.18,15.1,-0.64
3378,-1,10,0,0.18,14.99,-0.64,0.18,14.99,-0.64
3379,-1,10,0,0.18,14.61,-0.64,0.18,14.61,-0.64
3380,-1,13,0,0.18,14.58,-0.64,0.18,14.58,-0.64
3381,-1,1,0,0.18,14.47,-0.64,0.18,14.47,-0.64
3382,-1,6,0,0.17,14.35,-0.66,0.17,14.35,-0.66
3383,-1,8,0,0.16,14.3,-0.68,0.16,14.3,-0.68
3384,-1,4,0,0.16,14.19,-0.68,0.16,14.19,-0.68
3385,1,49,1,0.16,14.61,-0.68,0.16,14.61,-0.68
3386,-1,44,0,0.16,14.96,-0.68,0.16,14.96,-0.68
3387,-1,19,0,0.16,14.87,-0.68,0.16,14.87,-0.68
3388,-1,3,0,0.16,14.33,-0.68,0.16,14.33,-0.68
3389,-1,3,0,0.16,14.3,-0.68,0.16,14.3,-0.68
3390,-1,43,0,0.15,14.67,-0.7,0.15,14.67,-0.7
3391,-1,40,0,0.15,15.04,-0.7,0.15,15.04,-0.7
3392,-1,24,0,0.15,15.23,-0.7,0.15,15.23,-0.7
3393,-1,13,0,0.14,15.21,-0.72,0.14,15.21,-0.72
3394,-1,2,0,0.14,14.99,-0.72,0.14,14.99,-0.72
3395,-1,7,0,0.14,14.9,-0.72,0.14,14.9,-0.72
3396,-1,7,0,0.14,14.93,-0.72,0.14,14.93,-0.72
3397,-1,7,0,0.14,14.96,-0.72,0.14,14.96,-0.72
3398,-1,16,0,0.14,14.96,-0.72,0.14,14.96,-0.72
3399,-1,1,0,0.14,14.51,-0.72,0.14,14.51,-0.72
3400,-1,4,0,0.14,14.16,-0.72,0.14,14.16,-0.72
3401,-1,6,0,0.14,14.08,-0.72,0.14,14.08,-0.72
3402,-1,31,0,0.14,14.25,-0.72,0.14,14.25,-0.72
3403,-1,1,0,0.13,14.13,-0.74,0.13,14.13,-0.74
3404,1,30,1,0.14,14.37,-0.72,0.14,14.37,-0.72
3405,-1,22,0,0.14,14.22,-0.72,0.14,14.22,-0.72
3406,-1,18,0,0.14,14.14,-0.72,0.14,14.14,-0.72
3407,-1,7,0,0.14,13.81,-0.72,0.14,13.81,-0.72
3408,-1,40,0,0.14,14.05,-0.72,0.14,14.05,-0.72
3409,-1,2,0,0.13,13.91,-0.74,0.13,13.91,-0.74
3410,-1,32,0,0.12,13.91,-0.76,0.12,13.91,-0.76
3411,-1,3,0,0.12,13.89,-0.76,0.12,13.89,-0.76
3412,-1,3,0,0.12,13.84,-0.76,0.12,13.84,-0.76
3413,1,8,1,0.13,13.89,-0.74,0.13,13.89,-0.74
3414,1,36,1,0.14,13.99,-0.72,0.14,13.99,-0.72
3415,-1,8,0,0.13,13.88,-0.74,0.13,13.88,-0.74
3416,-1,4,0,0.13,13.83,-0.74,0.13,13.83,-0.74
3417,-1,26,0,0.13,14.07,-0.74,0.13,14.07,-0.74
3418,-1,13,0,0.13,14.19,-0.74,0.13,14.19,-0.74
3419,-1,2,0,0.13,14.0,-0.74,0.13,14.0,-0.74
3420,-1,3,0,0.13,13.98,-0.74,0.13,13.98,-0.74
3421,-1,1,0,0.13,13.93,-0.74,0.13,13.93,-0.74
3422,1,21,1,0.14,14.11,-0.72,0.14,14.11,-0.72
3423,-1,4,0,0.14,14.09,-0.72,0.14,14.09,-0.72
3424,-1,43,0,0.13,14.27,-0.74,0.13,14.27,-0.74
3425,-1,15,0,0.13,14.23,-0.74,0.13,14.23,-0.74
3426,-1,36,0,0.13,14.42,-0.74,0.13,14.42,-0.74
3427,-1,4,0,0.13,14.45,-0.74,0.13,14.45,-0.74
3428,-1,8,0,0.12,14.39,-0.76,0.12,14.39,-0.76
3429,-1,2,0,0.12,14.34,-0.76,0.12,14.34,-0.76
3430,-1,39,0,0.12,14.72,-0.76,0.12,14.72,-0.76
3431,-1,14,0,0.12,14.61,-0.76,0.12,14.61,-0.76
3432,-1,18,0,0.12,14.12,-0.76,0.12,14.12,-0.76
3433,-1,22,0,0.11,14.21,-0.78,0.11,14.21,-0.78
3434,-1,30,0,0.11,14.47,-0.78,0.11,14.47,-0.78
3435,-1,8,0,0.11,14.35,-0.78,0.11,14.35,-0.78
3436,-1,13,0,0.11,14.46,-0.78,0.11,14.46,-0.78
3437,1,10,1,0.12,14.38,-0.76,0.12,14.38,-0.76
3438,-1,14,0,0.12,14.49,-0.76,0.12,14.49,-0.76
3439,1,16,1,0.13,14.55,-0.74,0.13,14.55,-0.74
3440,-1,3,0,0.13,14.52,-0.74,0.13,14.52,-0.74
3441,-1,38,0,0.13,14.89,-0.74,0.13,14.89,-0.74
3442,1,28,1,0.14,15.15,-0.72,0.14,15.15,-0.72
3443,-1,18,0,0.14,15.29,-0.72,0.14,15.29,-0.72
3444,-1,51,0,0.14,15.6,-0.72,0.14,15.6,-0.72
3445,-1,6,0,0.14,15.59,-0.72,0.14,15.59,-0.72
3446,-1,9,0,0.14,15.49,-0.72,0.14,15.49,-0.72
3447,-1,16,0,0.14,15.44,-0.72,0.14,15.44,-0.72
3448,-1,13,0,0.14,15.55,-0.72,0.14,15.55,-0.72
3449,-1,11,0,0.14,15.6,-0.72,0.14,15.6,-0.72
3450,1,11,1,0.15,15.69,-0.7,0.15,15.69,-0.7
3451,-1,11,0,0.15,15.73,-0.7,0.15,15.73,-0.7
3452,1,21,1,0.16,15.62,-0.68,0.16,15.62,-0.68
3453,-1,7,0,0.16,15.68,-0.68,0.16,15.68,-0.68
3454,-1,16,0,0.16,15.48,-0.68,0.16,15.48,-0.68
3455,1,14,1,0.17,15.6,-0.66,0.17,15.6,-0.66
3456,-1,8,0,0.17,15.57,-0.66,0.17,15.57,-0.66
3457,1,31,1,0.18,15.78,-0.64,0.18,15.78,-0.64
3458,-1,13,0,0.18,15.86,-0.64,0.18,15.86,-0.64
3459,-1,12,0,0.18,15.47,-0.64,0.18,15.47,-0.64
3460,-1,2,0,0.18,15.34,-0.64,0.18,15.34,-0.64
3461,-1,10,0,0.17,15.24,-0.66,0.17,15.24,-0.66
3462,-1,10,0,0.17,15.14,-0.66,0.17,15.14,-0.66
3463,-1,21,0,0.17,15.24,-0.66,0.17,15.24,-0.66
3464,-1,9,0,0.17,15.19,-0.66,0.17,15.19,-0.66
3465,-1,7,0,0.16,15.17,-0.68,0.16,15.17,-0.68
3466,-1,22,0,0.16,15.32,-0.68,0.16,15.32,-0.68
3467,-1,7,0,0.16,15.26,-0.68,0.16,15.26,-0.68
3468,-1,8,0,0.15,15.12,-0.7,0.15,15.12,-0.7
3469,-1,25,0,0.14,14.97,-0.72,0.14,14.97,-0.72
3470,-1,10,0,0.14,14.88,-0.72,0.14,14.88,-0.72
3471,1,16,1,0.15,14.91,-0.7,0.15,14.91,-0.7
3472,-1,7,0,0.15,14.86,-0.7,0.15,14.86,-0.7
3473,1,25,1,0.16,14.93,-0.68,0.16,14.93,-0.68
3474,1,5,1,0.17,14.97,-0.66,0.17,14.97,-0.66
3475,-1,37,0,0.17,15.3,-0.66,0.17,15.3,-0.66
3476,-1,30,0,0.16,15.46,-0.68,0.16,15.46,-0.68
3477,-1,4,0,0.15,15.39,-0.7,0.15,15.39,-0.7
3478,1,37,1,0.16,15.66,-0.68,0.16,15.66,-0.68
3479,-1,11,0,0.16,15.67,-0.68,0.16,15.67,-0.68
3480,-1,10,0,0.16,15.64,-0.68,0.16,15.64,-0.68
3481,-1,9,0,0.16,15.72,-0.68,0.16,15.72,-0.68
3482,1,7,1,0.17,15.73,-0.66,0.17,15.73,-0.66
3483,-1,16,0,0.17,15.81,-0.66,0.17,15.81,-0.66
3484,-1,17,0,0.17,15.94,-0.66,0.17,15.94,-0.66
3485,-1,3,0,0.16,15.48,-0.68,0.16,15.48,-0.68
3486,-1,30,0,0.16,15.34,-0.68,0.16,15.34,-0.68
3487,-1,6,0,0.16,15.21,-0.68,0.16,15.21,-0.68
3488,-1,62,0,0.16,15.8,-0.68,0.16,15.8,-0.68
3489,-1,5,0,0.16,15.82,-0.68,0.16,15.82,-0.68
3490,1,14,1,0.17,15.53,-0.66,0.17,15.53,-0.66
3491,-1,6,0,0.17,15.19,-0.66,0.17,15.19,-0.66
3492,-1,3,0,0.17,14.98,-0.66,0.17,14.98,-0.66
3493,-1,9,0,0.17,14.94,-0.66,0.17,14.94,-0.66
3494,-1,6,0,0.17,14.98,-0.66,0.17,14.98,-0.66
3495,-1,40,0,0.17,15.31,-0.66,0.17,15.31,-0.66
3496,-1,18,0,0.17,15.42,-0.66,0.17,15.42,-0.66
3497,-1,7,0,0.17,15.42,-0.66,0.17,15.42,-0.66
3498,-1,4,0,0.17,15.3,-0.66,0.17,15.3,-0.66
3499,-1,9,0,0.17,15.38,-0.66,0.17,15.38,-0.66
3500,-1,10,0,0.17,15.44,-0.66,0.17,15.44,-0.66
3501,-1,22,0,0.17,15.6,-0.66,0.17,15.6,-0.66
3502,-1,12,0,0.17,15.41,-0.66,0.17,15.41,-0.66
3503,1,26,1,0.18,15.66,-0.64,0.18,15.66,-0.64
3504,-1,20,0,0.17,15.56,-0.66,0.17,15.56,-0.66
3505,-1,13,0,0.17,15.47,-0.66,0.17,15.47,-0.66
3506,-1,14,0,0.17,15.43,-0.66,0.17,15.43,-0.66
3507,-1,2,0,0.17,15.38,-0.66,0.17,15.38,-0.66
3508,1,10,1,0.18,15.08,-0.64,0.18,15.08,-0.64
3509,-1,17,0,0.18,15.23,-0.64,0.18,15.23,-0.64
3510,-1,29,0,0.18,15.2,-0.64,0.18,15.2,-0.64
3511,-1,1,0,0.18,15.18,-0.64,0.18,15.18,-0.64
3512,-1,5,0,0.18,15.2,-0.64,0.18,15.2,-0.64
3513,-1,14,0,0.17,15.26,-0.66,0.17,15.26,-0.66
3514,-1,2,0,0.16,14.92,-0.68,0.16,14.92,-0.68
3515,-1,37,0,0.16,15.21,-0.68,0.16,15.21,-0.68
3516,-1,3,0,0.16,15.2,-0.68,0.16,15.2,-0.68
3517,-1,7,0,0.16,15.01,-0.68,0.16,15.01,-0.68
3518,-1,3,0,0.16,14.91,-0.68,0.16,14.91,-0.68
3519,-1,24,0,0.16,15.13,-0.68,0.16,15.13,-0.68
3520,-1,16,0,0.16,15.26,-0.68,0.16,15.26,-0.68
3521,-1,5,0,0.16,15.3,-0.68,0.16,15.3,-0.68
3522,1,20,1,0.16,15.29,-0.68,0.16,15.29,-0.68
3523,-1,8,0,0.16,15.33,-0.68,0.16,15.33,-0.68
3524,-1,2,0,0.16,14.92,-0.68,0.16,14.92,-0.68
3525,1,10,1,0.17,14.87,-0.66,0.17,14.87,-0.66
