,SARSA_Rewards1,SARSA_noSteps1,SARSA_Accuracy1,SARSA_Rewards2,SARSA_noSteps2,SARSA_Accuracy2,SARSA_Rewards3,SARSA_noSteps3,SARSA_Accuracy3,SARSA_Rewards4,SARSA_noSteps4,SARSA_Accuracy4,SARSA_Rewards5,SARSA_noSteps5,SARSA_Accuracy5,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Moving_Average_Accuracy2,Moving_Average_Step2,Moving_Average_Reward2,Moving_Average_Accuracy3,Moving_Average_Step3,Moving_Average_Reward3,Moving_Average_Accuracy4,Moving_Average_Step4,Moving_Average_Reward4,Moving_Average_Accuracy5,Moving_Average_Step5,Moving_Average_Reward5,Overall_Accuracy,Overall_Steps,Overall_Reward
8715,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8716,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8717,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8718,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8719,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8720,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8721,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8722,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8723,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8724,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8725,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8726,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8727,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8728,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8729,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8730,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8731,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8732,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8733,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8734,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8735,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8736,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8737,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8738,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8739,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8740,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8741,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8742,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8743,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8744,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8745,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8746,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8747,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8748,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8749,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8750,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8751,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8752,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8753,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8754,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8755,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,0.99,4.99,0.98,1.0,5.0,1.0,0.998,5.398000000000001,0.9960000000000001
8756,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8757,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8758,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8759,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8760,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8761,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8762,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8763,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8764,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8765,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8766,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8767,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8768,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8769,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8770,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8771,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8772,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8773,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8774,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8775,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8776,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8777,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8778,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8779,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8780,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8781,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8782,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8783,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8784,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8785,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8786,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8787,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8788,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8789,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8790,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8791,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8792,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8793,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8794,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8795,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8796,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8797,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8798,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8799,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8800,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8801,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8802,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8803,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8804,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8805,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8806,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8807,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8808,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8809,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8810,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8811,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8812,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8813,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8814,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8815,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8816,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8817,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8818,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8819,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8820,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8821,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8822,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8823,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8824,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8825,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8826,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8827,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8828,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8829,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8830,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8831,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8832,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8833,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8834,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8835,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8836,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8837,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8838,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8839,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
8840,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,1.0,5.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.4,1.0
