,SARSA_Rewards1,SARSA_noSteps1,SARSA_Accuracy1,SARSA_Rewards2,SARSA_noSteps2,SARSA_Accuracy2,SARSA_Rewards3,SARSA_noSteps3,SARSA_Accuracy3,SARSA_Rewards4,SARSA_noSteps4,SARSA_Accuracy4,SARSA_Rewards5,SARSA_noSteps5,SARSA_Accuracy5,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Moving_Average_Accuracy2,Moving_Average_Step2,Moving_Average_Reward2,Moving_Average_Accuracy3,Moving_Average_Step3,Moving_Average_Reward3,Moving_Average_Accuracy4,Moving_Average_Step4,Moving_Average_Reward4,Moving_Average_Accuracy5,Moving_Average_Step5,Moving_Average_Reward5,Overall_Accuracy,Overall_Steps,Overall_Reward
6858,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.91,5.43,0.82,0.89,6.0,0.78,0.93,5.51,0.86,0.76,10.16,0.52,0.91,6.4,0.82,0.8800000000000001,6.7,0.76
6859,1,5,1,1,7,1,1,5,1,1,7,1,1,5,1,0.91,5.43,0.82,0.89,6.01,0.78,0.93,5.51,0.86,0.77,10.02,0.54,0.91,6.4,0.82,0.882,6.6739999999999995,0.764
6860,1,5,1,1,5,1,1,6,1,1,5,1,1,5,1,0.91,5.4,0.82,0.89,6.0,0.78,0.93,5.52,0.86,0.78,9.71,0.56,0.91,6.38,0.82,0.884,6.602000000000001,0.768
6861,1,6,1,1,6,1,1,5,1,1,5,1,1,5,1,0.91,5.41,0.82,0.89,6.01,0.78,0.93,5.52,0.86,0.79,9.61,0.58,0.91,6.38,0.82,0.8859999999999999,6.586,0.772
6862,1,5,1,1,7,1,1,5,1,1,5,1,1,6,1,0.91,5.41,0.82,0.89,6.03,0.78,0.93,5.52,0.86,0.8,9.61,0.6,0.91,6.37,0.82,0.8880000000000001,6.587999999999999,0.776
6863,1,5,1,1,5,1,1,6,1,1,5,1,1,5,1,0.92,5.42,0.84,0.89,6.01,0.78,0.93,5.52,0.86,0.8,8.77,0.6,0.91,6.35,0.82,0.89,6.414,0.78
6864,1,5,1,-1,1,0,1,5,1,1,5,1,1,5,1,0.92,5.42,0.84,0.88,5.95,0.76,0.93,5.52,0.86,0.81,8.73,0.62,0.91,6.35,0.82,0.89,6.394,0.78
6865,1,6,1,1,8,1,1,5,1,1,5,1,1,5,1,0.92,5.42,0.84,0.88,5.98,0.76,0.93,5.5,0.86,0.82,8.54,0.64,0.91,6.31,0.82,0.892,6.35,0.784
6866,1,5,1,-1,3,0,1,5,1,1,5,1,1,5,1,0.92,5.42,0.84,0.87,5.96,0.74,0.93,5.49,0.86,0.82,8.2,0.64,0.91,6.31,0.82,0.89,6.275999999999999,0.78
6867,1,6,1,1,5,1,1,6,1,1,7,1,1,5,1,0.92,5.43,0.84,0.87,5.96,0.74,0.93,5.5,0.86,0.82,8.19,0.64,0.91,6.31,0.82,0.89,6.278,0.78
6868,1,6,1,1,5,1,1,7,1,-1,3,0,1,5,1,0.92,5.44,0.84,0.87,5.95,0.74,0.94,5.54,0.88,0.82,8.02,0.64,0.92,6.31,0.84,0.8939999999999999,6.252,0.788
6869,1,7,1,-1,6,0,1,5,1,1,5,1,1,5,1,0.92,5.43,0.84,0.86,5.96,0.72,0.94,5.54,0.88,0.83,7.59,0.66,0.92,6.31,0.84,0.8939999999999999,6.1659999999999995,0.788
6870,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.92,5.43,0.84,0.87,5.98,0.74,0.94,5.52,0.88,0.84,6.57,0.68,0.92,6.31,0.84,0.898,5.962,0.796
6871,1,5,1,-1,1,0,1,5,1,1,5,1,1,5,1,0.92,5.41,0.84,0.87,5.96,0.74,0.94,5.52,0.88,0.85,6.51,0.7,0.92,6.27,0.84,0.9,5.933999999999999,0.8
6872,1,5,1,1,39,1,1,8,1,1,7,1,1,5,1,0.92,5.41,0.84,0.88,5.81,0.76,0.94,5.54,0.88,0.85,5.73,0.7,0.93,6.31,0.86,0.9040000000000001,5.76,0.808
6873,1,5,1,1,5,1,1,7,1,1,5,1,1,5,1,0.92,5.4,0.84,0.88,5.72,0.76,0.94,5.54,0.88,0.86,5.77,0.72,0.94,6.31,0.88,0.908,5.747999999999999,0.8160000000000001
6874,1,5,1,1,5,1,1,7,1,1,6,1,1,5,1,0.92,5.4,0.84,0.88,5.72,0.76,0.94,5.56,0.88,0.86,5.74,0.72,0.94,6.27,0.88,0.908,5.738,0.8160000000000001
6875,1,5,1,1,5,1,-1,4,0,1,5,1,1,8,1,0.92,5.4,0.84,0.88,5.72,0.76,0.93,5.55,0.86,0.86,5.74,0.72,0.94,6.26,0.88,0.9059999999999999,5.734,0.8119999999999999
6876,1,5,1,1,6,1,1,10,1,1,5,1,1,5,1,0.92,5.4,0.84,0.88,5.73,0.76,0.93,5.6,0.86,0.86,5.26,0.72,0.94,6.26,0.88,0.9059999999999999,5.65,0.8119999999999999
6877,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.92,5.4,0.84,0.88,5.73,0.76,0.93,5.6,0.86,0.86,5.24,0.72,0.95,6.28,0.9,0.908,5.65,0.8160000000000001
6878,1,8,1,-1,3,0,1,5,1,1,5,1,1,8,1,0.92,5.43,0.84,0.87,5.71,0.74,0.93,5.6,0.86,0.87,5.18,0.74,0.95,6.21,0.9,0.908,5.626,0.8160000000000001
6879,1,7,1,1,7,1,1,5,1,1,7,1,1,7,1,0.92,5.45,0.84,0.87,5.73,0.74,0.93,5.6,0.86,0.88,5.09,0.76,0.95,6.22,0.9,0.9099999999999999,5.618,0.8200000000000001
6880,1,7,1,-1,1,0,1,11,1,1,5,1,1,7,1,0.92,5.45,0.84,0.86,5.68,0.72,0.93,5.66,0.86,0.88,5.03,0.76,0.95,6.23,0.9,0.908,5.61,0.8160000000000001
6881,1,5,1,-1,30,0,1,5,1,1,7,1,1,5,1,0.92,5.45,0.84,0.85,5.91,0.7,0.93,5.66,0.86,0.88,5.05,0.76,0.95,6.23,0.9,0.906,5.66,0.812
6882,1,6,1,1,5,1,1,5,1,1,5,1,1,5,1,0.92,5.46,0.84,0.85,5.91,0.7,0.93,5.64,0.86,0.88,5.05,0.76,0.95,6.23,0.9,0.906,5.658,0.812
6883,1,5,1,1,6,1,1,5,1,-1,2,0,-1,5,0,0.92,5.44,0.84,0.85,5.92,0.7,0.93,5.64,0.86,0.87,5.02,0.74,0.94,6.21,0.88,0.9019999999999999,5.646,0.8039999999999999
6884,1,5,1,-1,1,0,1,5,1,1,6,1,1,5,1,0.92,5.44,0.84,0.84,5.87,0.68,0.93,5.64,0.86,0.88,5.04,0.76,0.94,6.21,0.88,0.9019999999999999,5.64,0.8039999999999999
6885,1,7,1,1,68,1,1,5,1,1,5,1,1,10,1,0.93,5.5,0.86,0.84,6.5,0.68,0.93,5.64,0.86,0.88,5.0,0.76,0.94,6.21,0.88,0.9039999999999999,5.7700000000000005,0.808
6886,1,5,1,1,40,1,1,7,1,1,5,1,1,6,1,0.94,5.48,0.88,0.85,6.84,0.7,0.93,5.66,0.86,0.89,5.02,0.78,0.94,6.19,0.88,0.9100000000000001,5.838,0.82
6887,1,5,1,-1,3,0,1,5,1,1,5,1,1,5,1,0.94,5.48,0.88,0.84,6.82,0.68,0.93,5.63,0.86,0.89,5.02,0.78,0.94,6.19,0.88,0.908,5.828,0.8160000000000001
6888,1,5,1,-1,43,0,1,5,1,1,5,1,1,7,1,0.94,5.48,0.88,0.83,7.2,0.66,0.93,5.63,0.86,0.89,5.02,0.78,0.94,6.21,0.88,0.906,5.9079999999999995,0.8119999999999999
6889,1,6,1,1,10,1,1,7,1,1,5,1,1,5,1,0.94,5.49,0.88,0.83,7.25,0.66,0.93,5.63,0.86,0.89,5.01,0.78,0.95,6.24,0.9,0.908,5.924000000000001,0.8160000000000001
6890,1,5,1,1,9,1,1,5,1,1,7,1,1,5,1,0.94,5.49,0.88,0.83,7.29,0.66,0.93,5.63,0.86,0.89,5.03,0.78,0.96,6.17,0.92,0.9100000000000001,5.922,0.82
6891,1,5,1,1,7,1,1,5,1,-1,5,0,1,5,1,0.94,5.49,0.88,0.83,7.31,0.66,0.93,5.63,0.86,0.88,5.03,0.76,0.97,6.07,0.94,0.9099999999999999,5.906000000000001,0.82
6892,-1,3,0,1,5,1,1,5,1,1,5,1,1,7,1,0.93,5.47,0.86,0.83,7.31,0.66,0.93,5.63,0.86,0.88,5.01,0.76,0.97,6.01,0.94,0.908,5.886,0.8160000000000001
6893,1,5,1,1,5,1,1,7,1,1,6,1,1,6,1,0.93,5.47,0.86,0.83,7.31,0.66,0.93,5.62,0.86,0.88,5.02,0.76,0.97,6.02,0.94,0.908,5.888,0.8160000000000001
6894,1,5,1,1,8,1,1,7,1,1,6,1,1,6,1,0.93,5.47,0.86,0.84,7.34,0.68,0.93,5.63,0.86,0.88,5.03,0.76,0.97,6.03,0.94,0.9099999999999999,5.9,0.82
6895,1,5,1,1,6,1,1,9,1,1,5,1,1,5,1,0.93,5.45,0.86,0.84,7.35,0.68,0.93,5.67,0.86,0.88,5.03,0.76,0.97,6.02,0.94,0.9099999999999999,5.904,0.82
6896,-1,3,0,1,7,1,1,5,1,1,6,1,1,7,1,0.93,5.47,0.86,0.84,7.37,0.68,0.93,5.67,0.86,0.89,5.06,0.78,0.97,6.04,0.94,0.9120000000000001,5.921999999999999,0.8239999999999998
6897,1,5,1,1,7,1,1,6,1,1,5,1,1,5,1,0.93,5.3,0.86,0.84,7.37,0.68,0.93,5.68,0.86,0.9,5.08,0.8,0.97,6.04,0.94,0.914,5.894,0.8280000000000001
6898,1,5,1,1,5,1,1,7,1,-1,3,0,1,9,1,0.93,5.3,0.86,0.84,7.37,0.68,0.93,5.63,0.86,0.9,5.06,0.8,0.98,6.09,0.96,0.916,5.89,0.8320000000000001
6899,-1,4,0,1,5,1,1,5,1,1,7,1,1,5,1,0.92,5.29,0.84,0.84,7.35,0.68,0.93,5.63,0.86,0.9,5.08,0.8,0.98,5.71,0.96,0.914,5.812,0.828
6900,1,7,1,1,5,1,1,7,1,1,7,1,1,5,1,0.92,5.31,0.84,0.84,7.35,0.68,0.93,5.64,0.86,0.9,5.1,0.8,0.98,5.71,0.96,0.914,5.822,0.828
6901,1,5,1,1,5,1,1,6,1,1,5,1,1,5,1,0.92,5.31,0.84,0.84,7.33,0.68,0.93,5.62,0.86,0.9,5.1,0.8,0.98,5.69,0.96,0.914,5.8100000000000005,0.828
6902,1,5,1,1,5,1,1,5,1,1,5,1,1,8,1,0.92,5.3,0.84,0.84,7.33,0.68,0.94,5.66,0.88,0.9,5.1,0.8,0.98,5.72,0.96,0.916,5.822,0.8320000000000001
6903,1,5,1,1,5,1,1,5,1,1,5,1,1,6,1,0.92,5.3,0.84,0.84,7.33,0.68,0.94,5.66,0.88,0.9,5.1,0.8,0.98,5.73,0.96,0.916,5.824,0.8320000000000001
6904,1,5,1,1,6,1,1,5,1,1,5,1,1,5,1,0.93,5.31,0.86,0.84,7.34,0.68,0.94,5.64,0.88,0.9,5.1,0.8,0.98,5.71,0.96,0.9179999999999999,5.82,0.836
6905,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.93,5.31,0.86,0.85,7.38,0.7,0.94,5.64,0.88,0.9,5.09,0.8,0.98,5.71,0.96,0.9199999999999999,5.826,0.8400000000000001
6906,1,5,1,1,7,1,1,5,1,-1,2,0,1,5,1,0.93,5.31,0.86,0.85,7.33,0.7,0.94,5.64,0.88,0.89,5.04,0.78,0.98,5.71,0.96,0.9179999999999999,5.806,0.836
6907,1,5,1,1,7,1,1,5,1,-1,2,0,-1,3,0,0.93,5.31,0.86,0.86,7.37,0.72,0.94,5.63,0.88,0.88,5.01,0.76,0.97,5.68,0.94,0.916,5.8,0.8320000000000001
6908,1,7,1,1,5,1,1,5,1,1,5,1,-1,2,0,0.93,5.33,0.86,0.86,7.35,0.72,0.94,5.63,0.88,0.88,4.99,0.76,0.96,5.63,0.92,0.914,5.786,0.828
6909,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.93,5.33,0.86,0.86,7.35,0.72,0.94,5.63,0.88,0.88,4.99,0.76,0.96,5.63,0.92,0.914,5.786,0.828
6910,1,8,1,1,6,1,1,5,1,1,5,1,1,5,1,0.93,5.36,0.86,0.86,7.36,0.72,0.95,5.67,0.9,0.88,4.99,0.76,0.96,5.63,0.92,0.916,5.8020000000000005,0.8320000000000001
6911,-1,4,0,1,5,1,1,5,1,1,5,1,1,5,1,0.92,5.35,0.84,0.86,7.33,0.72,0.95,5.67,0.9,0.88,4.99,0.76,0.96,5.59,0.92,0.914,5.7860000000000005,0.828
6912,1,5,1,1,7,1,1,7,1,1,5,1,-1,1,0,0.92,5.35,0.84,0.87,7.36,0.74,0.96,5.69,0.92,0.88,4.99,0.76,0.95,5.55,0.9,0.916,5.788,0.8320000000000001
6913,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,0.92,5.35,0.84,0.87,7.38,0.74,0.96,5.69,0.92,0.88,4.99,0.76,0.95,5.54,0.9,0.916,5.790000000000001,0.8320000000000001
6914,1,5,1,1,6,1,1,5,1,1,5,1,-1,3,0,0.92,5.31,0.84,0.87,7.39,0.74,0.96,5.69,0.92,0.88,4.99,0.76,0.94,5.52,0.88,0.914,5.78,0.828
6915,1,7,1,1,9,1,1,5,1,1,5,1,1,16,1,0.92,5.33,0.84,0.87,7.41,0.74,0.96,5.69,0.92,0.88,4.99,0.76,0.94,5.61,0.88,0.914,5.806,0.828
6916,1,5,1,1,5,1,1,7,1,-1,4,0,1,8,1,0.92,5.32,0.84,0.87,7.39,0.74,0.96,5.69,0.92,0.87,4.98,0.74,0.94,5.64,0.88,0.9120000000000001,5.804,0.8240000000000001
6917,1,5,1,1,5,1,1,6,1,1,5,1,1,5,1,0.92,5.32,0.84,0.87,7.39,0.74,0.96,5.7,0.92,0.87,4.98,0.74,0.94,5.62,0.88,0.9120000000000001,5.8020000000000005,0.8240000000000001
6918,1,5,1,1,5,1,-1,3,0,1,7,1,1,7,1,0.92,5.3,0.84,0.87,7.39,0.74,0.95,5.68,0.9,0.87,5.0,0.74,0.94,5.64,0.88,0.9100000000000001,5.802,0.82
6919,1,6,1,1,5,1,1,5,1,1,5,1,1,5,1,0.92,5.31,0.84,0.87,7.39,0.74,0.95,5.68,0.9,0.88,5.04,0.76,0.94,5.64,0.88,0.9120000000000001,5.811999999999999,0.8240000000000001
6920,1,5,1,1,6,1,1,7,1,1,6,1,1,5,1,0.92,5.3,0.84,0.87,7.4,0.74,0.95,5.7,0.9,0.88,5.05,0.76,0.95,5.66,0.9,0.914,5.822,0.8280000000000001
6921,1,6,1,1,5,1,-1,5,0,1,5,1,1,6,1,0.92,5.31,0.84,0.87,7.4,0.74,0.94,5.7,0.88,0.89,5.08,0.78,0.95,5.67,0.9,0.914,5.832000000000001,0.8280000000000001
6922,1,5,1,1,7,1,1,5,1,1,12,1,-1,2,0,0.92,5.31,0.84,0.87,7.42,0.74,0.94,5.7,0.88,0.89,5.15,0.78,0.94,5.64,0.88,0.9120000000000001,5.843999999999999,0.8240000000000001
6923,1,5,1,1,7,1,1,7,1,1,5,1,1,14,1,0.92,5.31,0.84,0.87,7.44,0.74,0.94,5.7,0.88,0.89,5.15,0.78,0.94,5.73,0.88,0.9120000000000001,5.8660000000000005,0.8240000000000001
6924,1,5,1,1,5,1,1,7,1,1,6,1,1,17,1,0.93,5.35,0.86,0.87,7.44,0.74,0.95,5.71,0.9,0.89,5.16,0.78,0.94,5.85,0.88,0.916,5.901999999999999,0.8320000000000001
6925,1,6,1,1,5,1,1,5,1,-1,3,0,1,6,1,0.93,5.34,0.86,0.87,7.43,0.74,0.95,5.69,0.9,0.88,5.14,0.76,0.94,5.86,0.88,0.914,5.892,0.828
6926,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.93,5.33,0.86,0.87,7.42,0.74,0.95,5.69,0.9,0.89,5.18,0.78,0.94,5.83,0.88,0.916,5.890000000000001,0.8320000000000001
6927,1,5,1,1,8,1,1,5,1,1,5,1,1,5,1,0.93,5.33,0.86,0.87,7.45,0.74,0.95,5.69,0.9,0.89,5.18,0.78,0.94,5.81,0.88,0.916,5.892,0.8320000000000001
6928,1,5,1,1,5,1,1,6,1,1,5,1,1,9,1,0.93,5.32,0.86,0.87,7.45,0.74,0.95,5.68,0.9,0.89,5.18,0.78,0.94,5.81,0.88,0.916,5.888,0.8320000000000001
6929,1,5,1,1,5,1,1,5,1,-1,4,0,1,5,1,0.93,5.32,0.86,0.87,7.45,0.74,0.95,5.68,0.9,0.88,5.17,0.76,0.94,5.79,0.88,0.914,5.882,0.828
6930,1,7,1,1,9,1,1,5,1,-1,3,0,1,5,1,0.93,5.34,0.86,0.87,7.46,0.74,0.95,5.66,0.9,0.87,5.15,0.74,0.94,5.79,0.88,0.9120000000000001,5.88,0.8240000000000001
6931,1,5,1,1,5,1,1,5,1,1,5,1,1,7,1,0.93,5.34,0.86,0.87,7.45,0.74,0.95,5.65,0.9,0.87,5.15,0.74,0.94,5.81,0.88,0.9120000000000001,5.879999999999999,0.8240000000000001
6932,1,5,1,-1,3,0,1,5,1,1,5,1,1,5,1,0.93,5.32,0.86,0.86,7.43,0.72,0.95,5.65,0.9,0.87,5.15,0.74,0.94,5.79,0.88,0.9100000000000001,5.867999999999999,0.82
6933,-1,3,0,1,5,1,-1,3,0,1,6,1,1,5,1,0.92,5.3,0.84,0.86,7.43,0.72,0.94,5.63,0.88,0.87,5.16,0.74,0.94,5.79,0.88,0.9059999999999999,5.862,0.8119999999999999
6934,1,5,1,1,7,1,1,5,1,1,10,1,1,11,1,0.92,5.3,0.84,0.86,7.41,0.72,0.94,5.6,0.88,0.87,5.21,0.74,0.94,5.85,0.88,0.9059999999999999,5.8740000000000006,0.8119999999999999
6935,1,6,1,1,7,1,1,5,1,1,5,1,-1,2,0,0.92,5.29,0.84,0.86,7.41,0.72,0.94,5.6,0.88,0.87,5.21,0.74,0.93,5.82,0.86,0.9039999999999999,5.866,0.808
6936,1,5,1,1,11,1,1,5,1,1,7,1,1,5,1,0.92,5.29,0.84,0.86,7.46,0.72,0.94,5.6,0.88,0.87,5.2,0.74,0.93,5.82,0.86,0.9039999999999999,5.8740000000000006,0.808
6937,1,5,1,1,11,1,1,5,1,1,5,1,-1,5,0,0.92,5.29,0.84,0.86,7.52,0.72,0.94,5.54,0.88,0.87,5.2,0.74,0.92,5.82,0.84,0.9019999999999999,5.874,0.8039999999999999
6938,1,5,1,1,7,1,1,5,1,1,5,1,1,11,1,0.93,5.33,0.86,0.87,7.56,0.74,0.94,5.54,0.88,0.88,5.22,0.76,0.92,5.88,0.84,0.908,5.906,0.8160000000000001
6939,1,6,1,1,5,1,1,7,1,1,5,1,1,6,1,0.93,5.34,0.86,0.88,7.6,0.76,0.94,5.56,0.88,0.88,5.22,0.76,0.92,5.89,0.84,0.9099999999999999,5.922,0.82
6940,1,5,1,1,8,1,1,5,1,1,5,1,1,6,1,0.93,5.3,0.86,0.88,7.6,0.76,0.94,5.56,0.88,0.88,5.22,0.76,0.92,5.89,0.84,0.9099999999999999,5.914,0.82
6941,1,6,1,1,5,1,1,5,1,-1,3,0,1,5,1,0.94,5.34,0.88,0.88,7.57,0.76,0.94,5.56,0.88,0.87,5.2,0.74,0.92,5.87,0.84,0.9099999999999999,5.9079999999999995,0.82
6942,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.94,5.34,0.88,0.88,7.57,0.76,0.94,5.56,0.88,0.87,5.2,0.74,0.92,5.87,0.84,0.9099999999999999,5.9079999999999995,0.82
6943,1,7,1,1,6,1,1,5,1,1,5,1,1,6,1,0.94,5.36,0.88,0.88,7.58,0.76,0.95,5.55,0.9,0.87,5.2,0.74,0.92,5.86,0.84,0.9119999999999999,5.91,0.8240000000000001
6944,1,5,1,1,9,1,1,7,1,1,5,1,1,7,1,0.94,5.36,0.88,0.88,7.6,0.76,0.95,5.57,0.9,0.87,5.2,0.74,0.92,5.84,0.84,0.9119999999999999,5.914,0.8240000000000001
6945,1,5,1,1,5,1,1,5,1,1,5,1,1,7,1,0.94,5.36,0.88,0.88,7.6,0.76,0.95,5.57,0.9,0.87,5.2,0.74,0.92,5.84,0.84,0.9119999999999999,5.914,0.8240000000000001
6946,1,7,1,1,7,1,-1,3,0,1,10,1,1,5,1,0.94,5.38,0.88,0.88,7.62,0.76,0.94,5.54,0.88,0.87,5.25,0.74,0.92,5.84,0.84,0.9099999999999999,5.926,0.82
6947,1,5,1,1,5,1,-1,1,0,1,5,1,1,5,1,0.94,5.36,0.88,0.88,7.61,0.76,0.93,5.46,0.86,0.87,5.23,0.74,0.92,5.84,0.84,0.908,5.9,0.8160000000000001
6948,1,5,1,1,5,1,1,5,1,1,5,1,1,10,1,0.94,5.36,0.88,0.88,7.59,0.76,0.93,5.46,0.86,0.87,5.23,0.74,0.92,5.89,0.84,0.908,5.906000000000001,0.8160000000000001
6949,1,7,1,1,6,1,1,5,1,1,5,1,1,5,1,0.94,5.38,0.88,0.88,7.6,0.76,0.93,5.45,0.86,0.87,5.23,0.74,0.92,5.89,0.84,0.908,5.91,0.8160000000000001
6950,1,5,1,1,6,1,1,5,1,1,5,1,1,5,1,0.94,5.38,0.88,0.88,7.61,0.76,0.94,5.47,0.88,0.87,5.22,0.74,0.92,5.89,0.84,0.9099999999999999,5.914,0.82
6951,1,7,1,1,5,1,1,5,1,1,5,1,1,5,1,0.94,5.4,0.88,0.88,7.61,0.76,0.94,5.47,0.88,0.87,5.22,0.74,0.92,5.89,0.84,0.9099999999999999,5.918,0.82
6952,1,5,1,-1,3,0,-1,1,0,1,8,1,1,6,1,0.94,5.38,0.88,0.87,7.59,0.74,0.93,5.43,0.86,0.87,5.25,0.74,0.92,5.9,0.84,0.906,5.909999999999999,0.8119999999999999
6953,1,5,1,1,5,1,1,31,1,1,6,1,1,6,1,0.94,5.38,0.88,0.87,7.59,0.74,0.93,5.69,0.86,0.88,5.28,0.76,0.92,5.91,0.84,0.908,5.970000000000001,0.8160000000000001
6954,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.94,5.36,0.88,0.87,7.59,0.74,0.93,5.69,0.86,0.88,5.28,0.76,0.92,5.91,0.84,0.908,5.966,0.8160000000000001
6955,1,7,1,1,5,1,1,5,1,1,5,1,1,7,1,0.95,5.41,0.9,0.88,7.59,0.76,0.93,5.69,0.86,0.88,5.28,0.76,0.92,5.93,0.84,0.9120000000000001,5.98,0.8240000000000001
6956,-1,3,0,1,6,1,1,5,1,1,6,1,1,5,1,0.94,5.34,0.88,0.88,7.59,0.76,0.93,5.69,0.86,0.89,5.29,0.78,0.92,5.89,0.84,0.9120000000000001,5.96,0.8240000000000001
6957,1,5,1,1,5,1,-1,1,0,1,5,1,1,5,1,0.94,5.34,0.88,0.88,7.59,0.76,0.92,5.64,0.84,0.89,5.29,0.78,0.92,5.89,0.84,0.9099999999999999,5.95,0.82
6958,-1,3,0,1,6,1,-1,44,0,1,6,1,1,8,1,0.93,5.32,0.86,0.88,7.6,0.76,0.91,6.03,0.82,0.89,5.3,0.78,0.92,5.92,0.84,0.906,6.034000000000001,0.8119999999999999
6959,1,17,1,1,5,1,1,6,1,1,6,1,-1,8,0,0.93,5.44,0.86,0.88,7.58,0.76,0.91,6.04,0.82,0.89,5.29,0.78,0.91,5.95,0.82,0.9040000000000001,6.06,0.808
6960,1,5,1,-1,1,0,1,5,1,1,5,1,1,5,1,0.93,5.44,0.86,0.87,7.54,0.74,0.91,6.03,0.82,0.89,5.29,0.78,0.91,5.95,0.82,0.9019999999999999,6.05,0.804
6961,-1,4,0,1,5,1,1,5,1,1,7,1,1,5,1,0.92,5.42,0.84,0.87,7.53,0.74,0.91,6.03,0.82,0.89,5.31,0.78,0.91,5.95,0.82,0.9,6.048,0.7999999999999999
6962,1,7,1,1,5,1,1,5,1,1,5,1,1,5,1,0.92,5.44,0.84,0.87,7.51,0.74,0.91,6.03,0.82,0.89,5.31,0.78,0.91,5.94,0.82,0.9,6.046,0.7999999999999999
6963,-1,3,0,1,5,1,1,5,1,1,5,1,1,7,1,0.91,5.42,0.82,0.87,7.51,0.74,0.91,6.02,0.82,0.89,5.31,0.78,0.91,5.96,0.82,0.898,6.044,0.796
6964,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,0.91,5.42,0.82,0.88,7.55,0.76,0.91,6.02,0.82,0.89,5.31,0.78,0.91,5.96,0.82,0.9,6.052,0.7999999999999999
6965,1,5,1,1,5,1,1,5,1,1,5,1,1,8,1,0.91,5.41,0.82,0.88,7.52,0.76,0.91,6.02,0.82,0.89,5.31,0.78,0.91,5.99,0.82,0.9,6.05,0.7999999999999999
6966,1,5,1,1,5,1,-1,3,0,1,5,1,1,6,1,0.91,5.41,0.82,0.89,7.54,0.78,0.9,6.0,0.8,0.89,5.31,0.78,0.91,6.0,0.82,0.9,6.052,0.8000000000000002
6967,1,5,1,1,5,1,1,5,1,1,6,1,1,5,1,0.91,5.4,0.82,0.89,7.54,0.78,0.9,5.99,0.8,0.89,5.3,0.78,0.91,6.0,0.82,0.9,6.046,0.8000000000000002
6968,1,5,1,1,7,1,1,5,1,1,5,1,1,5,1,0.91,5.39,0.82,0.89,7.56,0.78,0.9,5.97,0.8,0.9,5.32,0.8,0.91,6.0,0.82,0.9019999999999999,6.048,0.804
6969,1,7,1,1,11,1,1,6,1,1,5,1,1,5,1,0.91,5.39,0.82,0.9,7.61,0.8,0.9,5.98,0.8,0.9,5.32,0.8,0.91,6.0,0.82,0.9039999999999999,6.0600000000000005,0.808
6970,1,5,1,1,7,1,1,7,1,1,5,1,1,5,1,0.91,5.39,0.82,0.9,7.63,0.8,0.9,6.0,0.8,0.9,5.32,0.8,0.91,6.0,0.82,0.9039999999999999,6.068,0.808
6971,-1,2,0,1,5,1,1,5,1,1,5,1,1,5,1,0.9,5.36,0.8,0.91,7.67,0.82,0.9,6.0,0.8,0.9,5.32,0.8,0.91,6.0,0.82,0.9039999999999999,6.07,0.808
6972,1,16,1,1,5,1,1,5,1,1,7,1,1,5,1,0.9,5.47,0.8,0.91,7.33,0.82,0.9,5.97,0.8,0.9,5.32,0.8,0.91,6.0,0.82,0.9039999999999999,6.018,0.808
6973,1,9,1,1,7,1,1,5,1,1,6,1,1,8,1,0.9,5.51,0.8,0.91,7.35,0.82,0.9,5.95,0.8,0.9,5.33,0.8,0.91,6.03,0.82,0.9039999999999999,6.034000000000001,0.808
6974,1,24,1,1,5,1,1,5,1,-1,1,0,1,7,1,0.9,5.7,0.8,0.91,7.35,0.82,0.9,5.93,0.8,0.89,5.28,0.78,0.91,6.05,0.82,0.9019999999999999,6.062,0.804
6975,1,5,1,1,7,1,1,8,1,1,8,1,1,5,1,0.9,5.7,0.8,0.91,7.37,0.82,0.91,5.97,0.82,0.89,5.31,0.78,0.91,6.02,0.82,0.9040000000000001,6.074,0.808
6976,1,5,1,1,6,1,1,5,1,1,5,1,1,5,1,0.9,5.7,0.8,0.91,7.37,0.82,0.91,5.92,0.82,0.89,5.31,0.78,0.91,6.02,0.82,0.9040000000000001,6.064,0.808
6977,1,9,1,1,5,1,-1,1,0,1,5,1,1,7,1,0.9,5.74,0.8,0.91,7.37,0.82,0.9,5.88,0.8,0.89,5.31,0.78,0.91,6.04,0.82,0.9019999999999999,6.068,0.804
6978,1,5,1,1,5,1,1,5,1,-1,3,0,1,6,1,0.9,5.71,0.8,0.92,7.39,0.84,0.9,5.88,0.8,0.88,5.29,0.76,0.91,6.02,0.82,0.9019999999999999,6.058,0.804
