,Q_Rewards1,Q_noSteps1,Q_Accuracy1,Moving_Average_Accuracy1,Moving_Average_Step1,Moving_Average_Reward1,Overall_Accuracy,Overall_Steps,Overall_Reward
372,1,21,1,0.93,18.49,0.86,0.93,18.49,0.86
373,1,17,1,0.93,18.49,0.86,0.93,18.49,0.86
374,1,19,1,0.93,18.51,0.86,0.93,18.51,0.86
375,1,17,1,0.93,18.49,0.86,0.93,18.49,0.86
376,1,25,1,0.93,18.55,0.86,0.93,18.55,0.86
377,1,19,1,0.93,18.51,0.86,0.93,18.51,0.86
378,1,19,1,0.93,18.51,0.86,0.93,18.51,0.86
379,1,17,1,0.93,18.51,0.86,0.93,18.51,0.86
380,1,24,1,0.93,18.56,0.86,0.93,18.56,0.86
381,1,18,1,0.93,18.57,0.86,0.93,18.57,0.86
382,1,17,1,0.93,18.57,0.86,0.93,18.57,0.86
383,1,17,1,0.93,18.56,0.86,0.93,18.56,0.86
384,1,19,1,0.93,18.58,0.86,0.93,18.58,0.86
385,1,19,1,0.93,18.58,0.86,0.93,18.58,0.86
386,1,19,1,0.93,18.6,0.86,0.93,18.6,0.86
387,1,19,1,0.94,18.7,0.88,0.94,18.7,0.88
388,1,19,1,0.94,18.68,0.88,0.94,18.68,0.88
389,1,21,1,0.94,18.69,0.88,0.94,18.69,0.88
390,1,19,1,0.94,18.67,0.88,0.94,18.67,0.88
391,1,17,1,0.94,18.67,0.88,0.94,18.67,0.88
392,1,19,1,0.94,18.69,0.88,0.94,18.69,0.88
393,1,19,1,0.94,18.71,0.88,0.94,18.71,0.88
394,1,17,1,0.94,18.69,0.88,0.94,18.69,0.88
395,1,19,1,0.94,18.67,0.88,0.94,18.67,0.88
396,1,17,1,0.94,18.61,0.88,0.94,18.61,0.88
397,1,21,1,0.95,18.72,0.9,0.95,18.72,0.9
398,-1,9,0,0.94,18.62,0.88,0.94,18.62,0.88
399,1,17,1,0.94,18.62,0.88,0.94,18.62,0.88
400,1,19,1,0.94,18.62,0.88,0.94,18.62,0.88
401,1,17,1,0.94,18.6,0.88,0.94,18.6,0.88
402,1,19,1,0.94,18.58,0.88,0.94,18.58,0.88
403,1,17,1,0.94,18.58,0.88,0.94,18.58,0.88
404,1,21,1,0.94,18.62,0.88,0.94,18.62,0.88
405,1,19,1,0.94,18.64,0.88,0.94,18.64,0.88
406,1,25,1,0.94,18.72,0.88,0.94,18.72,0.88
407,1,17,1,0.94,18.7,0.88,0.94,18.7,0.88
408,1,17,1,0.94,18.67,0.88,0.94,18.67,0.88
409,1,19,1,0.94,18.69,0.88,0.94,18.69,0.88
410,-1,7,0,0.93,18.57,0.86,0.93,18.57,0.86
411,1,19,1,0.93,18.55,0.86,0.93,18.55,0.86
412,1,21,1,0.93,18.58,0.86,0.93,18.58,0.86
413,1,17,1,0.93,18.58,0.86,0.93,18.58,0.86
414,1,17,1,0.93,18.54,0.86,0.93,18.54,0.86
415,1,19,1,0.93,18.56,0.86,0.93,18.56,0.86
416,1,21,1,0.93,18.58,0.86,0.93,18.58,0.86
417,-1,11,0,0.92,18.47,0.84,0.92,18.47,0.84
418,-1,11,0,0.91,18.34,0.82,0.91,18.34,0.82
419,1,17,1,0.91,18.3,0.82,0.91,18.3,0.82
420,1,17,1,0.91,18.26,0.82,0.91,18.26,0.82
421,1,17,1,0.91,18.18,0.82,0.91,18.18,0.82
422,1,17,1,0.91,18.16,0.82,0.91,18.16,0.82
423,1,18,1,0.91,18.17,0.82,0.91,18.17,0.82
424,1,22,1,0.91,18.2,0.82,0.91,18.2,0.82
425,-1,12,0,0.9,18.13,0.8,0.9,18.13,0.8
426,1,19,1,0.9,18.13,0.8,0.9,18.13,0.8
427,1,24,1,0.9,18.16,0.8,0.9,18.16,0.8
428,1,17,1,0.9,18.12,0.8,0.9,18.12,0.8
429,1,19,1,0.9,18.12,0.8,0.9,18.12,0.8
430,1,17,1,0.9,18.06,0.8,0.9,18.06,0.8
431,1,20,1,0.9,18.09,0.8,0.9,18.09,0.8
432,1,23,1,0.9,18.14,0.8,0.9,18.14,0.8
433,1,19,1,0.9,18.16,0.8,0.9,18.16,0.8
434,1,21,1,0.9,18.16,0.8,0.9,18.16,0.8
435,1,19,1,0.9,18.16,0.8,0.9,18.16,0.8
436,1,19,1,0.9,18.17,0.8,0.9,18.17,0.8
437,1,17,1,0.9,18.17,0.8,0.9,18.17,0.8
438,1,19,1,0.9,18.17,0.8,0.9,18.17,0.8
439,1,20,1,0.9,18.18,0.8,0.9,18.18,0.8
440,1,17,1,0.9,18.16,0.8,0.9,18.16,0.8
441,1,17,1,0.9,18.16,0.8,0.9,18.16,0.8
442,1,19,1,0.9,18.14,0.8,0.9,18.14,0.8
443,1,17,1,0.9,18.12,0.8,0.9,18.12,0.8
444,-1,9,0,0.89,18.02,0.78,0.89,18.02,0.78
445,1,19,1,0.89,18.04,0.78,0.89,18.04,0.78
446,1,17,1,0.9,18.14,0.8,0.9,18.14,0.8
447,1,24,1,0.9,18.19,0.8,0.9,18.19,0.8
448,1,23,1,0.9,18.17,0.8,0.9,18.17,0.8
449,1,23,1,0.91,18.24,0.82,0.91,18.24,0.82
450,1,17,1,0.92,18.32,0.84,0.92,18.32,0.84
451,-1,11,0,0.91,18.24,0.82,0.91,18.24,0.82
452,1,17,1,0.91,18.2,0.82,0.91,18.2,0.82
453,1,17,1,0.91,18.2,0.82,0.91,18.2,0.82
454,-1,12,0,0.9,18.15,0.8,0.9,18.15,0.8
455,1,19,1,0.9,18.17,0.8,0.9,18.17,0.8
456,1,18,1,0.9,18.16,0.8,0.9,18.16,0.8
457,1,17,1,0.9,18.14,0.8,0.9,18.14,0.8
458,1,20,1,0.91,18.24,0.82,0.91,18.24,0.82
459,1,22,1,0.91,18.27,0.82,0.91,18.27,0.82
460,1,17,1,0.91,18.25,0.82,0.91,18.25,0.82
461,1,21,1,0.91,18.29,0.82,0.91,18.29,0.82
462,-1,18,0,0.9,18.3,0.8,0.9,18.3,0.8
463,1,19,1,0.9,18.3,0.8,0.9,18.3,0.8
464,1,17,1,0.9,18.26,0.8,0.9,18.26,0.8
465,1,23,1,0.9,18.32,0.8,0.9,18.32,0.8
466,1,19,1,0.9,18.26,0.8,0.9,18.26,0.8
467,1,17,1,0.9,18.22,0.8,0.9,18.22,0.8
468,1,19,1,0.9,18.14,0.8,0.9,18.14,0.8
469,1,19,1,0.9,18.16,0.8,0.9,18.16,0.8
470,1,17,1,0.9,18.12,0.8,0.9,18.12,0.8
471,1,17,1,0.91,18.24,0.82,0.91,18.24,0.82
472,1,23,1,0.91,18.26,0.82,0.91,18.26,0.82
473,1,23,1,0.91,18.32,0.82,0.91,18.32,0.82
474,1,24,1,0.91,18.37,0.82,0.91,18.37,0.82
475,1,21,1,0.91,18.41,0.82,0.91,18.41,0.82
476,1,20,1,0.91,18.36,0.82,0.91,18.36,0.82
477,1,17,1,0.91,18.34,0.82,0.91,18.34,0.82
478,1,17,1,0.91,18.32,0.82,0.91,18.32,0.82
479,1,17,1,0.91,18.32,0.82,0.91,18.32,0.82
480,1,17,1,0.91,18.25,0.82,0.91,18.25,0.82
481,1,27,1,0.91,18.34,0.82,0.91,18.34,0.82
482,-1,10,0,0.9,18.27,0.8,0.9,18.27,0.8
483,1,21,1,0.9,18.31,0.8,0.9,18.31,0.8
484,1,25,1,0.9,18.37,0.8,0.9,18.37,0.8
485,1,23,1,0.9,18.41,0.8,0.9,18.41,0.8
486,1,21,1,0.9,18.43,0.8,0.9,18.43,0.8
487,1,17,1,0.9,18.41,0.8,0.9,18.41,0.8
488,1,17,1,0.9,18.39,0.8,0.9,18.39,0.8
489,1,19,1,0.9,18.37,0.8,0.9,18.37,0.8
490,1,17,1,0.9,18.35,0.8,0.9,18.35,0.8
491,1,19,1,0.9,18.37,0.8,0.9,18.37,0.8
492,1,17,1,0.9,18.35,0.8,0.9,18.35,0.8
493,1,21,1,0.9,18.37,0.8,0.9,18.37,0.8
494,1,17,1,0.9,18.37,0.8,0.9,18.37,0.8
495,1,17,1,0.9,18.35,0.8,0.9,18.35,0.8
496,-1,22,0,0.89,18.4,0.78,0.89,18.4,0.78
497,1,19,1,0.89,18.38,0.78,0.89,18.38,0.78
498,1,18,1,0.9,18.47,0.8,0.9,18.47,0.8
499,1,17,1,0.9,18.47,0.8,0.9,18.47,0.8
500,1,17,1,0.9,18.45,0.8,0.9,18.45,0.8
501,-1,9,0,0.89,18.37,0.78,0.89,18.37,0.78
502,1,17,1,0.89,18.35,0.78,0.89,18.35,0.78
503,1,19,1,0.89,18.37,0.78,0.89,18.37,0.78
504,1,18,1,0.89,18.34,0.78,0.89,18.34,0.78
505,-1,18,0,0.88,18.33,0.76,0.88,18.33,0.76
506,-1,9,0,0.87,18.17,0.74,0.87,18.17,0.74
507,1,17,1,0.87,18.17,0.74,0.87,18.17,0.74
508,1,23,1,0.87,18.23,0.74,0.87,18.23,0.74
509,1,18,1,0.87,18.22,0.74,0.87,18.22,0.74
510,1,23,1,0.88,18.38,0.76,0.88,18.38,0.76
511,1,17,1,0.88,18.36,0.76,0.88,18.36,0.76
512,1,19,1,0.88,18.34,0.76,0.88,18.34,0.76
513,1,25,1,0.88,18.42,0.76,0.88,18.42,0.76
514,1,21,1,0.88,18.46,0.76,0.88,18.46,0.76
515,1,21,1,0.88,18.48,0.76,0.88,18.48,0.76
516,1,23,1,0.88,18.5,0.76,0.88,18.5,0.76
517,1,17,1,0.89,18.56,0.78,0.89,18.56,0.78
518,1,17,1,0.9,18.62,0.8,0.9,18.62,0.8
519,1,19,1,0.9,18.64,0.8,0.9,18.64,0.8
520,1,22,1,0.9,18.69,0.8,0.9,18.69,0.8
521,1,19,1,0.9,18.71,0.8,0.9,18.71,0.8
522,1,20,1,0.9,18.74,0.8,0.9,18.74,0.8
523,1,17,1,0.9,18.73,0.8,0.9,18.73,0.8
524,1,17,1,0.9,18.68,0.8,0.9,18.68,0.8
525,1,23,1,0.91,18.79,0.82,0.91,18.79,0.82
526,-1,9,0,0.9,18.69,0.8,0.9,18.69,0.8
527,1,19,1,0.9,18.64,0.8,0.9,18.64,0.8
528,1,19,1,0.9,18.66,0.8,0.9,18.66,0.8
529,1,17,1,0.9,18.64,0.8,0.9,18.64,0.8
530,1,20,1,0.9,18.67,0.8,0.9,18.67,0.8
531,1,19,1,0.9,18.66,0.8,0.9,18.66,0.8
532,1,19,1,0.9,18.62,0.8,0.9,18.62,0.8
533,1,21,1,0.9,18.64,0.8,0.9,18.64,0.8
534,1,19,1,0.9,18.62,0.8,0.9,18.62,0.8
535,1,21,1,0.9,18.64,0.8,0.9,18.64,0.8
536,-1,18,0,0.89,18.63,0.78,0.89,18.63,0.78
537,1,17,1,0.89,18.63,0.78,0.89,18.63,0.78
538,1,19,1,0.89,18.63,0.78,0.89,18.63,0.78
539,1,17,1,0.89,18.6,0.78,0.89,18.6,0.78
540,1,19,1,0.89,18.62,0.78,0.89,18.62,0.78
541,1,19,1,0.89,18.64,0.78,0.89,18.64,0.78
542,1,18,1,0.89,18.63,0.78,0.89,18.63,0.78
543,1,18,1,0.89,18.64,0.78,0.89,18.64,0.78
544,1,21,1,0.9,18.76,0.8,0.9,18.76,0.8
545,1,19,1,0.9,18.76,0.8,0.9,18.76,0.8
546,1,21,1,0.9,18.8,0.8,0.9,18.8,0.8
547,1,23,1,0.9,18.79,0.8,0.9,18.79,0.8
548,1,17,1,0.9,18.73,0.8,0.9,18.73,0.8
549,1,17,1,0.9,18.67,0.8,0.9,18.67,0.8
550,1,17,1,0.9,18.67,0.8,0.9,18.67,0.8
551,1,19,1,0.91,18.75,0.82,0.91,18.75,0.82
552,1,19,1,0.91,18.77,0.82,0.91,18.77,0.82
553,1,17,1,0.91,18.77,0.82,0.91,18.77,0.82
554,1,22,1,0.92,18.87,0.84,0.92,18.87,0.84
555,1,17,1,0.92,18.85,0.84,0.92,18.85,0.84
556,1,21,1,0.92,18.88,0.84,0.92,18.88,0.84
557,1,19,1,0.92,18.9,0.84,0.92,18.9,0.84
558,1,18,1,0.92,18.88,0.84,0.92,18.88,0.84
559,1,19,1,0.92,18.85,0.84,0.92,18.85,0.84
560,1,17,1,0.92,18.85,0.84,0.92,18.85,0.84
561,1,17,1,0.92,18.81,0.84,0.92,18.81,0.84
562,1,20,1,0.93,18.83,0.86,0.93,18.83,0.86
563,1,27,1,0.93,18.91,0.86,0.93,18.91,0.86
564,1,19,1,0.93,18.93,0.86,0.93,18.93,0.86
565,1,17,1,0.93,18.87,0.86,0.93,18.87,0.86
566,1,21,1,0.93,18.89,0.86,0.93,18.89,0.86
567,1,18,1,0.93,18.9,0.86,0.93,18.9,0.86
568,-1,20,0,0.92,18.91,0.84,0.92,18.91,0.84
569,1,23,1,0.92,18.95,0.84,0.92,18.95,0.84
570,1,21,1,0.92,18.99,0.84,0.92,18.99,0.84
571,1,17,1,0.92,18.99,0.84,0.92,18.99,0.84
572,1,19,1,0.92,18.95,0.84,0.92,18.95,0.84
573,1,17,1,0.92,18.89,0.84,0.92,18.89,0.84
574,1,17,1,0.92,18.82,0.84,0.92,18.82,0.84
575,1,17,1,0.92,18.78,0.84,0.92,18.78,0.84
576,1,21,1,0.92,18.79,0.84,0.92,18.79,0.84
577,1,19,1,0.92,18.81,0.84,0.92,18.81,0.84
578,-1,10,0,0.91,18.74,0.82,0.91,18.74,0.82
579,1,17,1,0.91,18.74,0.82,0.91,18.74,0.82
580,-1,9,0,0.9,18.66,0.8,0.9,18.66,0.8
581,1,19,1,0.9,18.58,0.8,0.9,18.58,0.8
582,1,17,1,0.91,18.65,0.82,0.91,18.65,0.82
583,1,17,1,0.91,18.61,0.82,0.91,18.61,0.82
584,-1,12,0,0.9,18.48,0.8,0.9,18.48,0.8
585,1,17,1,0.9,18.42,0.8,0.9,18.42,0.8
586,1,20,1,0.9,18.41,0.8,0.9,18.41,0.8
587,1,19,1,0.9,18.43,0.8,0.9,18.43,0.8
588,1,17,1,0.9,18.43,0.8,0.9,18.43,0.8
589,1,17,1,0.9,18.41,0.8,0.9,18.41,0.8
590,1,21,1,0.9,18.45,0.8,0.9,18.45,0.8
591,1,19,1,0.9,18.45,0.8,0.9,18.45,0.8
592,1,20,1,0.9,18.48,0.8,0.9,18.48,0.8
593,1,21,1,0.9,18.48,0.8,0.9,18.48,0.8
594,1,17,1,0.9,18.48,0.8,0.9,18.48,0.8
595,1,19,1,0.9,18.5,0.8,0.9,18.5,0.8
596,1,21,1,0.91,18.49,0.82,0.91,18.49,0.82
597,1,17,1,0.91,18.47,0.82,0.91,18.47,0.82
598,1,22,1,0.91,18.51,0.82,0.91,18.51,0.82
599,1,17,1,0.91,18.51,0.82,0.91,18.51,0.82
600,1,17,1,0.91,18.51,0.82,0.91,18.51,0.82
601,1,17,1,0.92,18.59,0.84,0.92,18.59,0.84
602,1,19,1,0.92,18.61,0.84,0.92,18.61,0.84
603,1,17,1,0.92,18.59,0.84,0.92,18.59,0.84
604,1,19,1,0.92,18.6,0.84,0.92,18.6,0.84
605,1,20,1,0.93,18.62,0.86,0.93,18.62,0.86
606,1,17,1,0.94,18.7,0.88,0.94,18.7,0.88
607,1,19,1,0.94,18.72,0.88,0.94,18.72,0.88
608,1,21,1,0.94,18.7,0.88,0.94,18.7,0.88
609,1,21,1,0.94,18.73,0.88,0.94,18.73,0.88
610,1,17,1,0.94,18.67,0.88,0.94,18.67,0.88
611,1,18,1,0.94,18.68,0.88,0.94,18.68,0.88
612,-1,17,0,0.93,18.66,0.86,0.93,18.66,0.86
613,-1,9,0,0.92,18.5,0.84,0.92,18.5,0.84
614,1,22,1,0.92,18.51,0.84,0.92,18.51,0.84
615,1,21,1,0.92,18.51,0.84,0.92,18.51,0.84
616,1,26,1,0.92,18.54,0.84,0.92,18.54,0.84
617,1,23,1,0.92,18.6,0.84,0.92,18.6,0.84
618,1,25,1,0.92,18.68,0.84,0.92,18.68,0.84
619,1,25,1,0.92,18.74,0.84,0.92,18.74,0.84
620,1,19,1,0.92,18.71,0.84,0.92,18.71,0.84
621,1,17,1,0.92,18.69,0.84,0.92,18.69,0.84
622,1,19,1,0.92,18.68,0.84,0.92,18.68,0.84
623,1,17,1,0.92,18.68,0.84,0.92,18.68,0.84
624,1,17,1,0.92,18.68,0.84,0.92,18.68,0.84
625,1,17,1,0.92,18.62,0.84,0.92,18.62,0.84
626,-1,11,0,0.92,18.64,0.84,0.92,18.64,0.84
627,1,23,1,0.92,18.68,0.84,0.92,18.68,0.84
628,1,21,1,0.92,18.7,0.84,0.92,18.7,0.84
629,1,19,1,0.92,18.72,0.84,0.92,18.72,0.84
630,1,19,1,0.92,18.71,0.84,0.92,18.71,0.84
631,1,17,1,0.92,18.69,0.84,0.92,18.69,0.84
632,1,17,1,0.92,18.67,0.84,0.92,18.67,0.84
633,1,19,1,0.92,18.65,0.84,0.92,18.65,0.84
634,1,23,1,0.92,18.69,0.84,0.92,18.69,0.84
635,1,19,1,0.92,18.67,0.84,0.92,18.67,0.84
636,1,21,1,0.93,18.7,0.86,0.93,18.7,0.86
637,1,17,1,0.93,18.7,0.86,0.93,18.7,0.86
638,-1,9,0,0.92,18.6,0.84,0.92,18.6,0.84
639,1,22,1,0.92,18.65,0.84,0.92,18.65,0.84
640,-1,16,0,0.91,18.62,0.82,0.91,18.62,0.82
641,-1,5,0,0.9,18.48,0.8,0.9,18.48,0.8
642,1,17,1,0.9,18.47,0.8,0.9,18.47,0.8
643,1,17,1,0.9,18.46,0.8,0.9,18.46,0.8
644,1,19,1,0.9,18.44,0.8,0.9,18.44,0.8
645,1,17,1,0.9,18.42,0.8,0.9,18.42,0.8
646,1,21,1,0.9,18.42,0.8,0.9,18.42,0.8
647,1,19,1,0.9,18.38,0.8,0.9,18.38,0.8
648,1,17,1,0.9,18.38,0.8,0.9,18.38,0.8
649,1,17,1,0.9,18.38,0.8,0.9,18.38,0.8
650,1,21,1,0.9,18.42,0.8,0.9,18.42,0.8
651,1,21,1,0.9,18.44,0.8,0.9,18.44,0.8
652,1,21,1,0.9,18.46,0.8,0.9,18.46,0.8
653,1,17,1,0.9,18.46,0.8,0.9,18.46,0.8
654,1,18,1,0.9,18.42,0.8,0.9,18.42,0.8
655,1,17,1,0.9,18.42,0.8,0.9,18.42,0.8
656,1,18,1,0.9,18.39,0.8,0.9,18.39,0.8
657,1,17,1,0.9,18.37,0.8,0.9,18.37,0.8
658,1,17,1,0.9,18.36,0.8,0.9,18.36,0.8
659,1,17,1,0.9,18.34,0.8,0.9,18.34,0.8
660,-1,10,0,0.89,18.27,0.78,0.89,18.27,0.78
661,1,24,1,0.89,18.34,0.78,0.89,18.34,0.78
662,1,25,1,0.89,18.39,0.78,0.89,18.39,0.78
663,1,19,1,0.89,18.31,0.78,0.89,18.31,0.78
664,1,18,1,0.89,18.3,0.78,0.89,18.3,0.78
665,1,17,1,0.89,18.3,0.78,0.89,18.3,0.78
666,1,17,1,0.89,18.26,0.78,0.89,18.26,0.78
667,-1,9,0,0.88,18.17,0.76,0.88,18.17,0.76
668,-1,10,0,0.88,18.07,0.76,0.88,18.07,0.76
669,1,17,1,0.88,18.01,0.76,0.88,18.01,0.76
670,1,17,1,0.88,17.97,0.76,0.88,17.97,0.76
671,1,19,1,0.88,17.99,0.76,0.88,17.99,0.76
672,1,17,1,0.88,17.97,0.76,0.88,17.97,0.76
673,1,24,1,0.88,18.04,0.76,0.88,18.04,0.76
674,1,17,1,0.88,18.04,0.76,0.88,18.04,0.76
675,1,17,1,0.88,18.04,0.76,0.88,18.04,0.76
676,1,19,1,0.88,18.02,0.76,0.88,18.02,0.76
677,-1,16,0,0.87,17.99,0.74,0.87,17.99,0.74
678,1,21,1,0.88,18.1,0.76,0.88,18.1,0.76
679,1,19,1,0.88,18.12,0.76,0.88,18.12,0.76
680,-1,10,0,0.88,18.13,0.76,0.88,18.13,0.76
681,1,19,1,0.88,18.13,0.76,0.88,18.13,0.76
682,1,17,1,0.88,18.13,0.76,0.88,18.13,0.76
683,1,19,1,0.88,18.15,0.76,0.88,18.15,0.76
684,1,24,1,0.89,18.27,0.78,0.89,18.27,0.78
685,1,19,1,0.89,18.29,0.78,0.89,18.29,0.78
686,1,19,1,0.89,18.28,0.78,0.89,18.28,0.78
687,1,19,1,0.89,18.28,0.78,0.89,18.28,0.78
688,1,17,1,0.89,18.28,0.78,0.89,18.28,0.78
689,-1,9,0,0.88,18.2,0.76,0.88,18.2,0.76
690,-1,16,0,0.87,18.15,0.74,0.87,18.15,0.74
691,1,19,1,0.87,18.15,0.74,0.87,18.15,0.74
692,1,17,1,0.87,18.12,0.74,0.87,18.12,0.74
693,1,21,1,0.87,18.12,0.74,0.87,18.12,0.74
694,1,17,1,0.87,18.12,0.74,0.87,18.12,0.74
695,1,19,1,0.87,18.12,0.74,0.87,18.12,0.74
696,1,23,1,0.87,18.14,0.74,0.87,18.14,0.74
697,1,21,1,0.87,18.18,0.74,0.87,18.18,0.74
698,1,21,1,0.87,18.17,0.74,0.87,18.17,0.74
699,1,17,1,0.87,18.17,0.74,0.87,18.17,0.74
700,1,18,1,0.87,18.18,0.74,0.87,18.18,0.74
701,1,19,1,0.87,18.2,0.74,0.87,18.2,0.74
702,1,19,1,0.87,18.2,0.74,0.87,18.2,0.74
703,-1,10,0,0.86,18.13,0.72,0.86,18.13,0.72
704,-1,16,0,0.85,18.1,0.7,0.85,18.1,0.7
705,1,21,1,0.85,18.11,0.7,0.85,18.11,0.7
706,1,19,1,0.85,18.13,0.7,0.85,18.13,0.7
707,1,24,1,0.85,18.18,0.7,0.85,18.18,0.7
708,1,23,1,0.85,18.2,0.7,0.85,18.2,0.7
709,1,17,1,0.85,18.16,0.7,0.85,18.16,0.7
710,-1,18,0,0.84,18.17,0.68,0.84,18.17,0.68
711,1,17,1,0.84,18.16,0.68,0.84,18.16,0.68
712,-1,13,0,0.84,18.12,0.68,0.84,18.12,0.68
713,1,19,1,0.85,18.22,0.7,0.85,18.22,0.7
714,1,17,1,0.85,18.17,0.7,0.85,18.17,0.7
715,1,17,1,0.85,18.13,0.7,0.85,18.13,0.7
716,1,19,1,0.85,18.06,0.7,0.85,18.06,0.7
717,1,21,1,0.85,18.04,0.7,0.85,18.04,0.7
718,1,17,1,0.85,17.96,0.7,0.85,17.96,0.7
719,1,19,1,0.85,17.9,0.7,0.85,17.9,0.7
720,1,21,1,0.85,17.92,0.7,0.85,17.92,0.7
721,1,19,1,0.85,17.94,0.7,0.85,17.94,0.7
722,1,18,1,0.85,17.93,0.7,0.85,17.93,0.7
723,1,17,1,0.85,17.93,0.7,0.85,17.93,0.7
724,1,21,1,0.85,17.97,0.7,0.85,17.97,0.7
725,1,18,1,0.85,17.98,0.7,0.85,17.98,0.7
726,1,21,1,0.86,18.08,0.72,0.86,18.08,0.72
727,-1,10,0,0.85,17.95,0.7,0.85,17.95,0.7
728,1,25,1,0.85,17.99,0.7,0.85,17.99,0.7
729,1,23,1,0.85,18.03,0.7,0.85,18.03,0.7
730,1,19,1,0.85,18.03,0.7,0.85,18.03,0.7
731,1,19,1,0.85,18.05,0.7,0.85,18.05,0.7
732,1,19,1,0.85,18.07,0.7,0.85,18.07,0.7
733,1,18,1,0.85,18.06,0.7,0.85,18.06,0.7
734,-1,11,0,0.84,17.94,0.68,0.84,17.94,0.68
735,1,17,1,0.84,17.92,0.68,0.84,17.92,0.68
736,1,17,1,0.84,17.88,0.68,0.84,17.88,0.68
737,1,21,1,0.84,17.92,0.68,0.84,17.92,0.68
738,1,21,1,0.85,18.04,0.7,0.85,18.04,0.7
739,1,19,1,0.85,18.01,0.7,0.85,18.01,0.7
740,1,17,1,0.86,18.02,0.72,0.86,18.02,0.72
741,1,18,1,0.87,18.15,0.74,0.87,18.15,0.74
742,1,19,1,0.87,18.17,0.74,0.87,18.17,0.74
743,1,23,1,0.87,18.23,0.74,0.87,18.23,0.74
744,-1,18,0,0.86,18.22,0.72,0.86,18.22,0.72
745,1,17,1,0.86,18.22,0.72,0.86,18.22,0.72
746,1,17,1,0.86,18.18,0.72,0.86,18.18,0.72
747,1,25,1,0.86,18.24,0.72,0.86,18.24,0.72
748,1,27,1,0.86,18.34,0.72,0.86,18.34,0.72
749,1,19,1,0.86,18.36,0.72,0.86,18.36,0.72
750,1,17,1,0.86,18.32,0.72,0.86,18.32,0.72
751,-1,18,0,0.85,18.29,0.7,0.85,18.29,0.7
752,1,19,1,0.85,18.27,0.7,0.85,18.27,0.7
753,1,19,1,0.85,18.29,0.7,0.85,18.29,0.7
754,-1,9,0,0.84,18.2,0.68,0.84,18.2,0.68
755,1,18,1,0.84,18.21,0.68,0.84,18.21,0.68
756,1,17,1,0.84,18.2,0.68,0.84,18.2,0.68
757,1,17,1,0.84,18.2,0.68,0.84,18.2,0.68
758,1,19,1,0.84,18.22,0.68,0.84,18.22,0.68
759,1,19,1,0.84,18.24,0.68,0.84,18.24,0.68
760,1,17,1,0.85,18.31,0.7,0.85,18.31,0.7
761,1,17,1,0.85,18.24,0.7,0.85,18.24,0.7
762,1,23,1,0.85,18.22,0.7,0.85,18.22,0.7
763,1,17,1,0.85,18.2,0.7,0.85,18.2,0.7
764,1,23,1,0.85,18.25,0.7,0.85,18.25,0.7
765,-1,18,0,0.84,18.26,0.68,0.84,18.26,0.68
766,-1,9,0,0.83,18.18,0.66,0.83,18.18,0.66
767,1,23,1,0.84,18.32,0.68,0.84,18.32,0.68
768,1,17,1,0.85,18.39,0.7,0.85,18.39,0.7
769,1,19,1,0.85,18.41,0.7,0.85,18.41,0.7
770,1,19,1,0.85,18.43,0.7,0.85,18.43,0.7
771,1,17,1,0.85,18.41,0.7,0.85,18.41,0.7
772,1,17,1,0.85,18.41,0.7,0.85,18.41,0.7
773,1,17,1,0.85,18.34,0.7,0.85,18.34,0.7
774,1,19,1,0.85,18.36,0.7,0.85,18.36,0.7
775,1,19,1,0.85,18.38,0.7,0.85,18.38,0.7
776,1,17,1,0.85,18.36,0.7,0.85,18.36,0.7
777,-1,16,0,0.85,18.36,0.7,0.85,18.36,0.7
778,1,17,1,0.85,18.32,0.7,0.85,18.32,0.7
779,1,20,1,0.85,18.33,0.7,0.85,18.33,0.7
780,1,21,1,0.86,18.44,0.72,0.86,18.44,0.72
781,1,19,1,0.86,18.44,0.72,0.86,18.44,0.72
782,1,21,1,0.86,18.48,0.72,0.86,18.48,0.72
783,1,19,1,0.86,18.48,0.72,0.86,18.48,0.72
784,1,17,1,0.86,18.41,0.72,0.86,18.41,0.72
785,1,21,1,0.86,18.43,0.72,0.86,18.43,0.72
786,1,17,1,0.86,18.41,0.72,0.86,18.41,0.72
787,1,19,1,0.86,18.41,0.72,0.86,18.41,0.72
788,1,19,1,0.86,18.43,0.72,0.86,18.43,0.72
789,1,22,1,0.87,18.56,0.74,0.87,18.56,0.74
790,1,22,1,0.88,18.62,0.76,0.88,18.62,0.76
791,1,17,1,0.88,18.6,0.76,0.88,18.6,0.76
792,1,19,1,0.88,18.62,0.76,0.88,18.62,0.76
793,1,17,1,0.88,18.58,0.76,0.88,18.58,0.76
794,1,21,1,0.88,18.62,0.76,0.88,18.62,0.76
795,1,24,1,0.88,18.67,0.76,0.88,18.67,0.76
796,-1,10,0,0.87,18.54,0.74,0.87,18.54,0.74
797,1,21,1,0.87,18.54,0.74,0.87,18.54,0.74
798,1,19,1,0.87,18.52,0.74,0.87,18.52,0.74
799,1,21,1,0.87,18.56,0.74,0.87,18.56,0.74
800,1,19,1,0.87,18.57,0.74,0.87,18.57,0.74
801,-1,10,0,0.86,18.48,0.72,0.86,18.48,0.72
802,1,18,1,0.86,18.47,0.72,0.86,18.47,0.72
803,1,17,1,0.87,18.54,0.74,0.87,18.54,0.74
804,1,17,1,0.88,18.55,0.76,0.88,18.55,0.76
